session_key,meeting_key,driver_number,position,number_of_laps,dnf,dns,dsq,gap_to_leader,points,best_time
9213,1222,10,6.0,56.0,False,False,False,47.996,0.0,5769.358
9213,1222,18,7.0,56.0,False,False,False,48.696,0.0,5770.058
9213,1222,22,8.0,56.0,False,False,False,74.385,0.0,5795.747
9213,1222,23,9.0,56.0,False,False,False,86.714,0.0,5808.076
9213,1222,2,10.0,56.0,False,False,False,87.998,0.0,5809.36
9213,1222,27,11.0,56.0,False,False,False,89.904,0.0,5811.266
9213,1222,77,12.0,56.0,False,False,False,98.601,0.0,5819.963
9213,1222,24,13.0,55.0,False,False,False,+1 LAP,0.0,
9213,1222,20,14.0,55.0,False,False,False,+1 LAP,0.0,
9213,1222,3,15.0,55.0,False,False,False,+1 LAP,0.0,
9213,1222,14,,49.0,True,False,False,,0.0,
9213,1222,81,,10.0,True,False,False,,0.0,
9213,1222,31,,6.0,True,False,False,,0.0,
9181,1223,1,1.0,71.0,False,False,False,0.0,25.0,7350.814
9181,1223,44,2.0,71.0,False,False,False,13.875,19.0,7364.689
9181,1223,16,3.0,71.0,False,False,False,23.124,15.0,7373.938
9181,1223,55,4.0,71.0,False,False,False,27.154,12.0,7377.968
9181,1223,4,5.0,71.0,False,False,False,33.266,10.0,7384.08
9181,1223,63,6.0,71.0,False,False,False,41.02,8.0,7391.834
9181,1223,3,7.0,71.0,False,False,False,41.57,6.0,7392.384
9181,1223,81,8.0,71.0,False,False,False,43.104,4.0,7393.918
9181,1223,23,9.0,71.0,False,False,False,48.573,2.0,7399.387
9181,1223,31,10.0,71.0,False,False,False,62.879,1.0,7413.693
9181,1223,10,11.0,71.0,False,False,False,66.208,0.0,7417.022
9181,1223,22,12.0,71.0,False,False,False,78.982,0.0,7429.796
9181,1223,27,13.0,71.0,False,False,False,80.309,0.0,7431.123
9181,1223,24,14.0,71.0,False,False,False,81.676,0.0,7432.49
9181,1223,77,15.0,71.0,False,False,False,85.597,0.0,7436.411
9181,1223,2,16.0,70.0,True,False,False,,0.0,
9181,1223,18,17.0,66.0,True,False,False,,0.0,
9181,1223,14,,47.0,True,False,False,,0.0,
9181,1223,20,,31.0,True,False,False,,0.0,
9181,1223,11,,1.0,True,False,False,,0.0,
9205,1224,1,1.0,71.0,False,False,False,0,25.0,7008.894
9205,1224,4,2.0,71.0,False,False,False,8.277,19.0,7017.171
9205,1224,14,3.0,71.0,False,False,False,34.155,15.0,7043.049
9205,1224,11,4.0,71.0,False,False,False,34.208,12.0,7043.102
9205,1224,18,5.0,71.0,False,False,False,40.845,10.0,7049.739
9205,1224,55,6.0,71.0,False,False,False,50.188,8.0,7059.082
9205,1224,10,7.0,71.0,False,False,False,56.093,6.0,7064.987
9205,1224,44,8.0,71.0,False,False,False,62.859,4.0,7071.753
9205,1224,22,9.0,71.0,False,False,False,69.88,2.0,7078.774
9205,1224,31,10.0,70.0,False,False,False,+1 LAP,1.0,
9205,1224,2,11.0,70.0,False,False,False,+1 LAP,0.0,
9205,1224,27,12.0,70.0,False,False,False,+1 LAP,0.0,
9205,1224,3,13.0,70.0,False,False,False,+1 LAP,0.0,
9205,1224,81,14.0,69.0,False,False,False,+2 LAPS,0.0,
9205,1224,63,,57.0,True,False,False,,0.0,
9205,1224,77,,39.0,True,False,False,,0.0,
9205,1224,24,,22.0,True,False,False,,0.0,
9205,1224,20,,0.0,True,False,False,,0.0,
9205,1224,23,,0.0,True,False,False,,0.0,
9205,1224,16,,0.0,False,True,False,,0.0,
9189,1225,1,1.0,50.0,False,False,False,0.0,25.0,5348.289
9189,1225,16,2.0,50.0,False,False,False,2.07,18.0,5350.359
9189,1225,11,3.0,50.0,False,False,False,2.241,15.0,5350.53
9189,1225,31,4.0,50.0,False,False,False,18.665,12.0,5366.954
9189,1225,18,5.0,50.0,False,False,False,20.067,10.0,5368.356
9189,1225,55,6.0,50.0,False,False,False,20.834,8.0,5369.123
9189,1225,44,7.0,50.0,False,False,False,21.755,6.0,5370.044
9189,1225,63,8.0,50.0,False,False,False,23.091,4.0,5371.38
9189,1225,14,9.0,50.0,False,False,False,25.964,2.0,5374.253
9189,1225,81,10.0,50.0,False,False,False,29.496,2.0,5377.785
9189,1225,10,11.0,50.0,False,False,False,34.27,0.0,5382.559
9189,1225,23,12.0,50.0,False,False,False,43.398,0.0,5391.687
9189,1225,20,13.0,50.0,False,False,False,44.825,0.0,5393.114
9189,1225,3,14.0,50.0,False,False,False,48.525,0.0,5396.814
9189,1225,24,15.0,50.0,False,False,False,50.162,0.0,5398.451
9189,1225,2,16.0,50.0,False,False,False,50.882,0.0,5399.171
9189,1225,77,17.0,50.0,False,False,False,85.35,0.0,5433.639
9189,1225,22,18.0,46.0,True,False,False,,0.0,
9189,1225,27,19.0,45.0,True,False,False,,0.0,
9189,1225,4,,2.0,True,False,False,,0.0,
9197,1226,1,1.0,58.0,False,False,False,0,26.0,5222.624
9197,1226,16,2.0,58.0,False,False,False,17.993,18.0,5240.617
9197,1226,63,3.0,58.0,False,False,False,20.328,15.0,5242.952
9197,1226,11,4.0,58.0,False,False,False,21.453,12.0,5244.077
9197,1226,4,5.0,58.0,False,False,False,24.284,10.0,5246.908
9197,1226,81,6.0,58.0,False,False,False,31.487,8.0,5254.111
9197,1226,14,7.0,58.0,False,False,False,39.512,6.0,5262.136
9197,1226,22,8.0,58.0,False,False,False,43.088,4.0,5265.712
9197,1226,44,9.0,58.0,False,False,False,44.424,2.0,5267.048
9197,1226,18,10.0,58.0,False,False,False,55.632,1.0,5278.256
9197,1226,3,11.0,58.0,False,False,False,56.229,0.0,5278.853
9197,1226,31,12.0,58.0,False,False,False,66.373,0.0,5288.997
9197,1226,10,13.0,58.0,False,False,False,70.36,0.0,5292.984
9197,1226,23,14.0,58.0,False,False,False,73.184,0.0,5295.808
9197,1226,27,15.0,58.0,False,False,False,83.696,0.0,5306.32
9197,1226,2,16.0,58.0,False,False,False,87.791,0.0,5310.415
9197,1226,24,17.0,58.0,False,False,False,89.422,0.0,5312.046
9197,1226,55,18.0,57.0,True,False,False,,0.0,
9197,1226,77,19.0,57.0,False,False,False,+1 LAP,0.0,
9197,1226,20,20.0,57.0,False,False,False,+1 LAP,0.0,
9472,1229,1,1.0,57.0,False,False,False,0,26.0,5504.742
9472,1229,11,2.0,57.0,False,False,False,22.457,18.0,5527.199
9472,1229,55,3.0,57.0,False,False,False,25.11,15.0,5529.852
9472,1229,16,4.0,57.0,False,False,False,39.669,12.0,5544.411
9472,1229,63,5.0,57.0,False,False,False,46.788,10.0,5551.53
9472,1229,4,6.0,57.0,False,False,False,48.458,8.0,5553.2
9472,1229,44,7.0,57.0,False,False,False,50.324,6.0,5555.066
9472,1229,81,8.0,57.0,False,False,False,56.082,4.0,5560.824
9472,1229,14,9.0,57.0,False,False,False,74.887,2.0,5579.629
9472,1229,18,10.0,57.0,False,False,False,93.216,1.0,5597.958
9472,1229,24,11.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,20,12.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,3,13.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,22,14.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,23,15.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,27,16.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,31,17.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,10,18.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,77,19.0,56.0,False,False,False,+1 LAP,0.0,
9472,1229,2,20.0,55.0,False,False,False,+2 LAPS,0.0,
9480,1230,1,1.0,50.0,False,False,False,0,25.0,4843.273
9480,1230,11,2.0,50.0,False,False,False,13.643,18.0,4856.916
9480,1230,16,3.0,50.0,False,False,False,18.639,16.0,4861.912
9480,1230,81,4.0,50.0,False,False,False,32.007,12.0,4875.28
9480,1230,14,5.0,50.0,False,False,False,35.759,10.0,4879.032
9480,1230,63,6.0,50.0,False,False,False,39.936,8.0,4883.209
9480,1230,38,7.0,50.0,False,False,False,42.679,6.0,4885.952
9480,1230,4,8.0,50.0,False,False,False,45.708,4.0,4888.981
9480,1230,44,9.0,50.0,False,False,False,47.391,2.0,4890.664
9480,1230,27,10.0,50.0,False,False,False,76.996,1.0,4920.269
9480,1230,23,11.0,50.0,False,False,False,88.354,0.0,4931.627
9480,1230,20,12.0,50.0,False,False,False,105.737,0.0,4949.01
9480,1230,31,13.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,2,14.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,22,15.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,3,16.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,77,17.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,24,18.0,49.0,False,False,False,+1 LAP,0.0,
9480,1230,18,,5.0,True,False,False,,0.0,
9480,1230,10,,1.0,True,False,False,,0.0,
9488,1231,55,1.0,58.0,False,False,False,0,25.0,4826.843
9488,1231,16,2.0,58.0,False,False,False,2.366,19.0,4829.209
9488,1231,4,3.0,58.0,False,False,False,5.904,15.0,4832.747
9488,1231,81,4.0,58.0,False,False,False,35.77,12.0,4862.613
9488,1231,11,5.0,58.0,False,False,False,56.309,10.0,4883.152
9488,1231,18,6.0,58.0,False,False,False,93.222,8.0,4920.065
9488,1231,22,7.0,58.0,False,False,False,95.601,6.0,4922.444
9488,1231,14,8.0,58.0,False,False,False,100.992,4.0,4927.835
9488,1231,27,9.0,58.0,False,False,False,104.553,2.0,4931.396
9488,1231,20,10.0,57.0,False,False,False,+1 LAP,1.0,
9488,1231,23,11.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,3,12.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,10,13.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,77,14.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,24,15.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,31,16.0,57.0,False,False,False,+1 LAP,0.0,
9488,1231,63,17.0,56.0,True,False,False,,0.0,
9488,1231,44,,15.0,True,False,False,,0.0,
9488,1231,1,,3.0,True,False,False,,0.0,
9496,1232,1,1.0,53.0,False,False,False,0,26.0,6863.566
9496,1232,11,2.0,53.0,False,False,False,12.535,18.0,6876.101
9496,1232,55,3.0,53.0,False,False,False,20.866,15.0,6884.432
9496,1232,16,4.0,53.0,False,False,False,26.522,12.0,6890.088
9496,1232,4,5.0,53.0,False,False,False,29.7,10.0,6893.266
9496,1232,14,6.0,53.0,False,False,False,44.272,8.0,6907.838
9496,1232,63,7.0,53.0,False,False,False,45.951,6.0,6909.517
9496,1232,81,8.0,53.0,False,False,False,47.525,4.0,6911.091
9496,1232,44,9.0,53.0,False,False,False,48.626,2.0,6912.192
9496,1232,22,10.0,52.0,False,False,False,+1 LAP,1.0,
9496,1232,27,11.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,18,12.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,20,13.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,77,14.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,31,15.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,10,16.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,2,17.0,52.0,False,False,False,+1 LAP,0.0,
9496,1232,24,,12.0,True,False,False,,0.0,
9496,1232,3,,0.0,True,False,False,,0.0,
9496,1232,23,,0.0,True,False,False,,0.0,
9673,1233,1,1.0,56.0,False,False,False,0.0,25.0,6052.554
9673,1233,4,2.0,56.0,False,False,False,13.773,18.0,6066.327
9673,1233,11,3.0,56.0,False,False,False,19.16,15.0,6071.714
9673,1233,16,4.0,56.0,False,False,False,23.623,12.0,6076.177
9673,1233,55,5.0,56.0,False,False,False,33.983,10.0,6086.537
9673,1233,63,6.0,56.0,False,False,False,38.724,8.0,6091.278
9673,1233,14,7.0,56.0,False,False,False,43.414,7.0,6095.968
9673,1233,81,8.0,56.0,False,False,False,56.198,4.0,6108.752
9673,1233,44,9.0,56.0,False,False,False,57.986,2.0,6110.54
9673,1233,27,10.0,56.0,False,False,False,60.476,1.0,6113.03
9673,1233,31,11.0,56.0,False,False,False,62.812,0.0,6115.366
9673,1233,23,12.0,56.0,False,False,False,65.506,0.0,6118.06
9673,1233,10,13.0,56.0,False,False,False,69.223,0.0,6121.777
9673,1233,24,14.0,56.0,False,False,False,71.689,0.0,6124.243
9673,1233,18,15.0,56.0,False,False,False,82.786,0.0,6135.34
9673,1233,20,16.0,56.0,False,False,False,87.533,0.0,6140.087
9673,1233,2,17.0,56.0,False,False,False,95.11,0.0,6147.664
9673,1233,3,,33.0,True,False,False,,0.0,
9673,1233,22,,26.0,True,False,False,,0.0,
9673,1233,77,,19.0,True,False,False,,0.0,
9507,1234,4,1.0,57.0,False,False,False,0.0,25.0,5449.876
9507,1234,1,2.0,57.0,False,False,False,7.612,18.0,5457.488
9507,1234,16,3.0,57.0,False,False,False,9.92,15.0,5459.796
9507,1234,11,4.0,57.0,False,False,False,14.65,12.0,5464.526
9507,1234,55,5.0,57.0,False,False,False,16.407,10.0,5466.283
9507,1234,44,6.0,57.0,False,False,False,16.585,8.0,5466.461
9507,1234,22,7.0,57.0,False,False,False,26.185,6.0,5476.061
9507,1234,63,8.0,57.0,False,False,False,34.789,4.0,5484.665
9507,1234,14,9.0,57.0,False,False,False,37.107,2.0,5486.983
9507,1234,31,10.0,57.0,False,False,False,39.746,1.0,5489.622
9507,1234,27,11.0,57.0,False,False,False,40.789,0.0,5490.665
9507,1234,10,12.0,57.0,False,False,False,44.958,0.0,5494.834
9507,1234,81,13.0,57.0,False,False,False,49.756,0.0,5499.632
9507,1234,24,14.0,57.0,False,False,False,49.979,0.0,5499.855
9507,1234,3,15.0,57.0,False,False,False,50.956,0.0,5500.832
9507,1234,77,16.0,57.0,False,False,False,52.356,0.0,5502.232
9507,1234,18,17.0,57.0,False,False,False,55.173,0.0,5505.049
9507,1234,23,18.0,57.0,False,False,False,76.091,0.0,5525.967
9507,1234,20,19.0,57.0,False,False,False,84.683,0.0,5534.559
9507,1234,2,,27.0,True,False,False,,0.0,
9515,1235,1,1.0,63.0,False,False,False,0,25.0,5125.252
9515,1235,4,2.0,63.0,False,False,False,0.725,18.0,5125.977
9515,1235,16,3.0,63.0,False,False,False,7.916,15.0,5133.168
9515,1235,81,4.0,63.0,False,False,False,14.132,12.0,5139.384
9515,1235,55,5.0,63.0,False,False,False,22.325,10.0,5147.577
9515,1235,44,6.0,63.0,False,False,False,35.104,8.0,5160.356
9515,1235,63,7.0,63.0,False,False,False,47.154,7.0,5172.406
9515,1235,11,8.0,63.0,False,False,False,54.776,4.0,5180.028
9515,1235,18,9.0,63.0,False,False,False,79.556,2.0,5204.808
9515,1235,22,10.0,62.0,False,False,False,+1 LAP,1.0,
9515,1235,27,11.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,20,12.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,3,13.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,31,14.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,24,15.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,10,16.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,2,17.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,77,18.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,14,19.0,62.0,False,False,False,+1 LAP,0.0,
9515,1235,23,,51.0,True,False,False,,0.0,
9523,1236,16,1.0,78.0,False,False,False,0,25.0,8595.554
9523,1236,81,2.0,78.0,False,False,False,7.152,18.0,8602.706
9523,1236,55,3.0,78.0,False,False,False,7.585,15.0,8603.139
9523,1236,4,4.0,78.0,False,False,False,8.65,12.0,8604.204
9523,1236,63,5.0,78.0,False,False,False,13.309,10.0,8608.863
9523,1236,1,6.0,78.0,False,False,False,13.853,8.0,8609.407
9523,1236,44,7.0,78.0,False,False,False,14.908,7.0,8610.462
9523,1236,22,8.0,77.0,False,False,False,+1 LAP,4.0,
9523,1236,23,9.0,77.0,False,False,False,+1 LAP,2.0,
9523,1236,10,10.0,77.0,False,False,False,+1 LAP,1.0,
9523,1236,14,11.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,3,12.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,77,13.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,18,14.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,2,15.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,24,16.0,76.0,False,False,False,+2 LAPS,0.0,
9523,1236,31,,0.0,True,False,False,,0.0,
9523,1236,11,,0.0,True,False,False,,0.0,
9523,1236,27,,0.0,True,False,False,,0.0,
9523,1236,20,,0.0,True,False,False,,0.0,
9531,1237,1,1.0,70.0,False,False,False,0,25.0,6347.927
9531,1237,4,2.0,70.0,False,False,False,3.879,18.0,6351.806
9531,1237,63,3.0,70.0,False,False,False,4.317,15.0,6352.244
9531,1237,44,4.0,70.0,False,False,False,4.915,13.0,6352.842
9531,1237,81,5.0,70.0,False,False,False,10.199,10.0,6358.126
9531,1237,14,6.0,70.0,False,False,False,17.51,8.0,6365.437
9531,1237,18,7.0,70.0,False,False,False,23.625,6.0,6371.552
9531,1237,3,8.0,70.0,False,False,False,28.672,4.0,6376.599
9531,1237,10,9.0,70.0,False,False,False,30.021,2.0,6377.948
9531,1237,31,10.0,70.0,False,False,False,30.313,1.0,6378.24
9531,1237,27,11.0,70.0,False,False,False,30.824,0.0,6378.751
9531,1237,20,12.0,70.0,False,False,False,31.253,0.0,6379.18
9531,1237,77,13.0,70.0,False,False,False,40.487,0.0,6388.414
9531,1237,22,14.0,70.0,False,False,False,52.694,0.0,6400.621
9531,1237,24,15.0,69.0,False,False,False,+1 LAP,0.0,
9531,1237,55,,52.0,True,False,False,,0.0,
9531,1237,23,,52.0,True,False,False,,0.0,
9531,1237,11,,51.0,True,False,False,,0.0,
9531,1237,16,,40.0,True,False,False,,0.0,
9531,1237,2,,23.0,True,False,False,,0.0,
9539,1238,1,1.0,66.0,False,False,False,0,25.0,5300.227
9539,1238,4,2.0,66.0,False,False,False,2.219,19.0,5302.446
9539,1238,44,3.0,66.0,False,False,False,17.79,15.0,5318.017
9539,1238,63,4.0,66.0,False,False,False,22.32,12.0,5322.547
9539,1238,16,5.0,66.0,False,False,False,22.709,10.0,5322.936
9539,1238,55,6.0,66.0,False,False,False,31.028,8.0,5331.255
9539,1238,81,7.0,66.0,False,False,False,33.76,6.0,5333.987
9539,1238,11,8.0,66.0,False,False,False,59.524,4.0,5359.751
9539,1238,10,9.0,66.0,False,False,False,62.025,2.0,5362.252
9539,1238,31,10.0,66.0,False,False,False,71.889,1.0,5372.116
9539,1238,27,11.0,66.0,False,False,False,79.215,0.0,5379.442
9539,1238,14,12.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,24,13.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,18,14.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,3,15.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,77,16.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,20,17.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,23,18.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,22,19.0,65.0,False,False,False,+1 LAP,0.0,
9539,1238,2,20.0,64.0,False,False,False,+2 LAPS,0.0,
9550,1239,63,1.0,71.0,False,False,False,0,25.0,5062.798
9550,1239,81,2.0,71.0,False,False,False,1.906,18.0,5064.704
9550,1239,55,3.0,71.0,False,False,False,4.533,15.0,5067.331
9550,1239,44,4.0,71.0,False,False,False,23.142,12.0,5085.94
9550,1239,1,5.0,71.0,False,False,False,37.253,10.0,5100.051
9550,1239,27,6.0,71.0,False,False,False,54.088,8.0,5116.886
9550,1239,11,7.0,71.0,False,False,False,54.672,6.0,5117.47
9550,1239,20,8.0,71.0,False,False,False,60.355,4.0,5123.153
9550,1239,3,9.0,71.0,False,False,False,61.169,2.0,5123.967
9550,1239,10,10.0,71.0,False,False,False,61.766,1.0,5124.564
9550,1239,16,11.0,71.0,False,False,False,67.056,0.0,5129.854
9550,1239,31,12.0,71.0,False,False,False,68.325,0.0,5131.123
9550,1239,18,13.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,22,14.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,23,15.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,77,16.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,24,17.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,14,18.0,70.0,False,False,False,+1 LAP,0.0,
9550,1239,2,19.0,69.0,False,False,False,+2 LAPS,0.0,
9550,1239,4,20.0,64.0,False,False,False,+7 LAPS,0.0,
9558,1240,44,1.0,52.0,False,False,False,0,25.0,4947.059
9558,1240,1,2.0,52.0,False,False,False,1.465,18.0,4948.524
9558,1240,4,3.0,52.0,False,False,False,7.547,15.0,4954.606
9558,1240,81,4.0,52.0,False,False,False,12.429,12.0,4959.488
9558,1240,55,5.0,52.0,False,False,False,47.318,11.0,4994.377
9558,1240,27,6.0,52.0,False,False,False,55.722,8.0,5002.781
9558,1240,18,7.0,52.0,False,False,False,56.569,6.0,5003.628
9558,1240,14,8.0,52.0,False,False,False,63.577,4.0,5010.636
9558,1240,23,9.0,52.0,False,False,False,68.387,2.0,5015.446
9558,1240,22,10.0,52.0,False,False,False,79.303,1.0,5026.362
9558,1240,2,11.0,52.0,False,False,False,88.96,0.0,5036.019
9558,1240,20,12.0,52.0,False,False,False,90.153,0.0,5037.212
9558,1240,3,13.0,51.0,False,False,False,+1 LAP,0.0,
9558,1240,16,14.0,51.0,False,False,False,+1 LAP,0.0,
9558,1240,77,15.0,51.0,False,False,False,+1 LAP,0.0,
9558,1240,31,16.0,50.0,False,False,False,+2 LAPS,0.0,
9558,1240,11,17.0,50.0,False,False,False,+2 LAPS,0.0,
9558,1240,24,18.0,50.0,False,False,False,+2 LAPS,0.0,
9558,1240,63,,33.0,True,False,False,,0.0,
9558,1240,10,,0.0,False,True,False,,0.0,
9566,1241,81,1.0,70.0,False,False,False,0,25.0,5881.989
9566,1241,4,2.0,70.0,False,False,False,2.141,18.0,5884.13
9566,1241,44,3.0,70.0,False,False,False,14.88,15.0,5896.869
9566,1241,16,4.0,70.0,False,False,False,19.686,12.0,5901.675
9566,1241,1,5.0,70.0,False,False,False,21.349,10.0,5903.338
9566,1241,55,6.0,70.0,False,False,False,23.073,8.0,5905.062
9566,1241,11,7.0,70.0,False,False,False,39.792,6.0,5921.781
9566,1241,63,8.0,70.0,False,False,False,42.368,5.0,5924.357
9566,1241,22,9.0,70.0,False,False,False,77.259,2.0,5959.248
9566,1241,18,10.0,70.0,False,False,False,77.976,1.0,5959.965
9566,1241,14,11.0,70.0,False,False,False,82.46,0.0,5964.449
9566,1241,3,12.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,27,13.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,23,14.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,20,15.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,77,16.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,2,17.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,31,18.0,69.0,False,False,False,+1 LAP,0.0,
9566,1241,24,19.0,69.0,False,False,False,+1 LAP,0.0,
