session_key,meeting_key,driver_number,position,number_of_laps,dnf,dns,dsq,gap_to_leader,points,best_time
9566,1241,10,,33.0,True,False,False,,0.0,
9574,1242,44,1.0,44.0,False,False,False,0.0,25.0,4797.566
9574,1242,81,2.0,44.0,False,False,False,0.647,18.0,4798.213
9574,1242,16,3.0,44.0,False,False,False,8.023,15.0,4805.589
9574,1242,1,4.0,44.0,False,False,False,8.7,12.0,4806.266
9574,1242,4,5.0,44.0,False,False,False,9.324,10.0,4806.89
9574,1242,55,6.0,44.0,False,False,False,19.269,8.0,4816.835
9574,1242,11,7.0,44.0,False,False,False,42.669,7.0,4840.235
9574,1242,14,8.0,44.0,False,False,False,49.437,4.0,4847.003
9574,1242,31,9.0,44.0,False,False,False,52.026,2.0,4849.592
9574,1242,3,10.0,44.0,False,False,False,54.4,1.0,4851.966
9574,1242,18,11.0,44.0,False,False,False,62.485,0.0,4860.051
9574,1242,23,12.0,44.0,False,False,False,63.125,0.0,4860.691
9574,1242,10,13.0,44.0,False,False,False,63.839,0.0,4861.405
9574,1242,20,14.0,44.0,False,False,False,66.105,0.0,4863.671
9574,1242,77,15.0,44.0,False,False,False,70.112,0.0,4867.678
9574,1242,22,16.0,44.0,False,False,False,76.211,0.0,4873.777
9574,1242,2,17.0,44.0,False,False,False,85.531,0.0,4883.097
9574,1242,27,18.0,44.0,False,False,False,88.307,0.0,4885.873
9574,1242,24,,5.0,True,False,False,,0.0,
9574,1242,63,,44.0,False,False,True,,0.0,4797.04
9582,1243,4,1.0,72.0,False,False,False,0,26.0,5445.519
9582,1243,1,2.0,72.0,False,False,False,22.896,18.0,5468.415
9582,1243,16,3.0,72.0,False,False,False,25.439,15.0,5470.958
9582,1243,81,4.0,72.0,False,False,False,27.337,12.0,5472.856
9582,1243,55,5.0,72.0,False,False,False,32.137,10.0,5477.656
9582,1243,11,6.0,72.0,False,False,False,39.542,8.0,5485.061
9582,1243,63,7.0,72.0,False,False,False,44.617,6.0,5490.136
9582,1243,44,8.0,72.0,False,False,False,49.599,4.0,5495.118
9582,1243,10,9.0,71.0,False,False,False,+1 LAP,2.0,
9582,1243,14,10.0,71.0,False,False,False,+1 LAP,1.0,
9582,1243,27,11.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,3,12.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,18,13.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,23,14.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,31,15.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,2,16.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,22,17.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,20,18.0,71.0,False,False,False,+1 LAP,0.0,
9582,1243,77,19.0,70.0,False,False,False,+2 LAPS,0.0,
9582,1243,24,20.0,70.0,False,False,False,+2 LAPS,0.0,
9590,1244,16,1.0,53.0,False,False,False,0,25.0,4480.727
9590,1244,81,2.0,53.0,False,False,False,2.664,18.0,4483.391
9590,1244,4,3.0,53.0,False,False,False,6.153,16.0,4486.88
9590,1244,55,4.0,53.0,False,False,False,15.621,12.0,4496.348
9590,1244,44,5.0,53.0,False,False,False,22.82,10.0,4503.547
9590,1244,1,6.0,53.0,False,False,False,37.932,8.0,4518.659
9590,1244,63,7.0,53.0,False,False,False,39.715,6.0,4520.442
9590,1244,11,8.0,53.0,False,False,False,54.148,4.0,4534.875
9590,1244,23,9.0,53.0,False,False,False,67.456,2.0,4548.183
9590,1244,20,10.0,53.0,False,False,False,68.302,1.0,4549.029
9590,1244,14,11.0,53.0,False,False,False,68.495,0.0,4549.222
9590,1244,43,12.0,53.0,False,False,False,81.308,0.0,4562.035
9590,1244,3,13.0,53.0,False,False,False,93.452,0.0,4574.179
9590,1244,31,14.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,10,15.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,77,16.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,27,17.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,24,18.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,18,19.0,52.0,False,False,False,+1 LAP,0.0,
9590,1244,22,,7.0,True,False,False,,0.0,
9598,1245,81,1.0,51.0,False,False,False,0,25.0,5578.007
9598,1245,16,2.0,51.0,False,False,False,10.91,18.0,5588.917
9598,1245,63,3.0,51.0,False,False,False,31.328,15.0,5609.335
9598,1245,4,4.0,51.0,False,False,False,36.143,13.0,5614.15
9598,1245,1,5.0,51.0,False,False,False,77.098,10.0,5655.105
9598,1245,14,6.0,51.0,False,False,False,85.468,8.0,5663.475
9598,1245,23,7.0,51.0,False,False,False,87.396,6.0,5665.403
9598,1245,43,8.0,51.0,False,False,False,89.541,4.0,5667.548
9598,1245,44,9.0,51.0,False,False,False,92.401,2.0,5670.408
9598,1245,50,10.0,51.0,False,False,False,93.127,1.0,5671.134
9598,1245,27,11.0,51.0,False,False,False,93.465,0.0,5671.472
9598,1245,10,12.0,51.0,False,False,False,117.189,0.0,5695.196
9598,1245,3,13.0,51.0,False,False,False,146.907,0.0,5724.914
9598,1245,24,14.0,51.0,False,False,False,148.841,0.0,5726.848
9598,1245,31,15.0,50.0,False,False,False,+1 LAP,0.0,
9598,1245,77,16.0,50.0,False,False,False,+1 LAP,0.0,
9598,1245,11,17.0,49.0,True,False,False,,0.0,
9598,1245,55,18.0,49.0,True,False,False,,0.0,
9598,1245,18,19.0,45.0,True,False,False,,0.0,
9598,1245,22,,14.0,True,False,False,,0.0,
9606,1246,4,1.0,62.0,False,False,False,0,25.0,6052.571
9606,1246,1,2.0,62.0,False,False,False,20.945,18.0,6073.516
9606,1246,81,3.0,62.0,False,False,False,41.823,15.0,6094.394
9606,1246,63,4.0,62.0,False,False,False,61.04,12.0,6113.611
9606,1246,16,5.0,62.0,False,False,False,62.43,10.0,6115.001
9606,1246,44,6.0,62.0,False,False,False,85.248,8.0,6137.819
9606,1246,55,7.0,62.0,False,False,False,96.039,6.0,6148.61
9606,1246,14,8.0,61.0,False,False,False,+1 LAP,4.0,
9606,1246,27,9.0,61.0,False,False,False,+1 LAP,2.0,
9606,1246,11,10.0,61.0,False,False,False,+1 LAP,1.0,
9606,1246,43,11.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,22,12.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,31,13.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,18,14.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,24,15.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,77,16.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,10,17.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,3,18.0,61.0,False,False,False,+1 LAP,0.0,
9606,1246,20,19.0,57.0,True,False,False,,0.0,
9606,1246,23,,15.0,True,False,False,,0.0,
9617,1247,16,1.0,56.0,False,False,False,0,25.0,5709.639
9617,1247,55,2.0,56.0,False,False,False,8.562,18.0,5718.201
9617,1247,1,3.0,56.0,False,False,False,19.412,15.0,5729.051
9617,1247,4,4.0,56.0,False,False,False,20.354,12.0,5729.993
9617,1247,81,5.0,56.0,False,False,False,21.921,10.0,5731.56
9617,1247,63,6.0,56.0,False,False,False,56.295,8.0,5765.934
9617,1247,11,7.0,56.0,False,False,False,59.072,6.0,5768.711
9617,1247,27,8.0,56.0,False,False,False,62.957,4.0,5772.596
9617,1247,30,9.0,56.0,False,False,False,70.563,2.0,5780.202
9617,1247,43,10.0,56.0,False,False,False,71.979,1.0,5781.618
9617,1247,20,11.0,56.0,False,False,False,79.782,0.0,5789.421
9617,1247,10,12.0,56.0,False,False,False,90.558,0.0,5800.197
9617,1247,14,13.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,22,14.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,18,15.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,23,16.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,77,17.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,31,18.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,24,19.0,55.0,False,False,False,+1 LAP,0.0,
9617,1247,44,,1.0,True,False,False,,0.0,
9625,1248,55,1.0,71.0,False,False,False,0,25.0,6055.8
9625,1248,4,2.0,71.0,False,False,False,4.705,18.0,6060.505
9625,1248,16,3.0,71.0,False,False,False,34.387,16.0,6090.187
9625,1248,44,4.0,71.0,False,False,False,44.78,12.0,6100.58
9625,1248,63,5.0,71.0,False,False,False,48.536,10.0,6104.336
9625,1248,1,6.0,71.0,False,False,False,59.558,8.0,6115.358
9625,1248,20,7.0,71.0,False,False,False,63.642,6.0,6119.442
9625,1248,81,8.0,71.0,False,False,False,64.928,4.0,6120.728
9625,1248,27,9.0,70.0,False,False,False,+1 LAP,2.0,
9625,1248,10,10.0,70.0,False,False,False,+1 LAP,1.0,
9625,1248,18,11.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,43,12.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,31,13.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,77,14.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,24,15.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,30,16.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,11,17.0,70.0,False,False,False,+1 LAP,0.0,
9625,1248,14,,15.0,True,False,False,,0.0,
9625,1248,23,,0.0,True,False,False,,0.0,
9625,1248,22,,0.0,True,False,False,,0.0,
9636,1249,1,1.0,69.0,False,False,False,0.0,26.0,7614.43
9636,1249,31,2.0,69.0,False,False,False,19.477,18.0,7633.907
9636,1249,10,3.0,69.0,False,False,False,22.532,15.0,7636.962
9636,1249,63,4.0,69.0,False,False,False,23.265,12.0,7637.695
9636,1249,16,5.0,69.0,False,False,False,30.177,10.0,7644.607
9636,1249,4,6.0,69.0,False,False,False,31.372,8.0,7645.802
9636,1249,22,7.0,69.0,False,False,False,42.056,6.0,7656.486
9636,1249,81,8.0,69.0,False,False,False,44.943,4.0,7659.373
9636,1249,30,9.0,69.0,False,False,False,50.452,2.0,7664.882
9636,1249,44,10.0,69.0,False,False,False,50.753,1.0,7665.183
9636,1249,11,11.0,69.0,False,False,False,51.531,0.0,7665.961
9636,1249,50,12.0,69.0,False,False,False,57.085,0.0,7671.515
9636,1249,77,13.0,69.0,False,False,False,63.588,0.0,7678.018
9636,1249,14,14.0,69.0,False,False,False,78.049,0.0,7692.479
9636,1249,24,15.0,69.0,False,False,False,79.649,0.0,7694.079
9636,1249,55,,38.0,True,False,False,,0.0,
9636,1249,43,,30.0,True,False,False,,0.0,
9636,1249,23,,0.0,False,True,False,,0.0,
9636,1249,18,,0.0,False,True,False,,0.0,
9636,1249,27,,,False,False,True,,0.0,
9644,1250,63,1.0,50.0,False,False,False,0,25.0,4925.969
9644,1250,44,2.0,50.0,False,False,False,7.313,18.0,4933.282
9644,1250,55,3.0,50.0,False,False,False,11.906,15.0,4937.875
9644,1250,16,4.0,50.0,False,False,False,14.283,12.0,4940.252
9644,1250,1,5.0,50.0,False,False,False,16.582,10.0,4942.551
9644,1250,4,6.0,50.0,False,False,False,43.385,9.0,4969.354
9644,1250,81,7.0,50.0,False,False,False,51.365,6.0,4977.334
9644,1250,27,8.0,50.0,False,False,False,59.808,4.0,4985.777
9644,1250,22,9.0,50.0,False,False,False,62.808,2.0,4988.777
9644,1250,11,10.0,50.0,False,False,False,63.114,1.0,4989.083
9644,1250,14,11.0,50.0,False,False,False,69.195,0.0,4995.164
9644,1250,20,12.0,50.0,False,False,False,69.803,0.0,4995.772
9644,1250,24,13.0,50.0,False,False,False,74.085,0.0,5000.054
9644,1250,43,14.0,50.0,False,False,False,75.172,0.0,5001.141
9644,1250,18,15.0,50.0,False,False,False,84.102,0.0,5010.071
9644,1250,30,16.0,50.0,False,False,False,91.005,0.0,5016.974
9644,1250,31,17.0,49.0,False,False,False,+1 LAP,0.0,
9644,1250,77,18.0,49.0,False,False,False,+1 LAP,0.0,
9644,1250,23,,25.0,True,False,False,,0.0,
9644,1250,10,,15.0,True,False,False,,0.0,
9655,1251,1,1.0,57.0,False,False,False,0,25.0,5465.323
9655,1251,16,2.0,57.0,False,False,False,6.031,18.0,5471.354
9655,1251,81,3.0,57.0,False,False,False,6.819,15.0,5472.142
9655,1251,63,4.0,57.0,False,False,False,14.104,12.0,5479.427
9655,1251,10,5.0,57.0,False,False,False,16.782,10.0,5482.105
9655,1251,55,6.0,57.0,False,False,False,17.476,8.0,5482.799
9655,1251,14,7.0,57.0,False,False,False,19.867,6.0,5485.19
9655,1251,24,8.0,57.0,False,False,False,25.36,4.0,5490.683
9655,1251,20,9.0,57.0,False,False,False,32.177,2.0,5497.5
9655,1251,4,10.0,57.0,False,False,False,35.762,2.0,5501.085
9655,1251,77,11.0,57.0,False,False,False,50.243,0.0,5515.566
9655,1251,44,12.0,57.0,False,False,False,56.122,0.0,5521.445
9655,1251,22,13.0,57.0,False,False,False,61.1,0.0,5526.423
9655,1251,30,14.0,57.0,False,False,False,62.656,0.0,5527.979
9655,1251,23,15.0,56.0,False,False,False,+1 LAP,0.0,
9655,1251,27,,39.0,True,False,False,,0.0,
9655,1251,11,,38.0,True,False,False,,0.0,
9655,1251,18,,8.0,True,False,False,,0.0,
9655,1251,43,,0.0,True,False,False,,0.0,
9655,1251,31,,0.0,True,False,False,,0.0,
9662,1252,4,1.0,58.0,False,False,False,0,25.0,5193.291
9662,1252,55,2.0,58.0,False,False,False,5.832,18.0,5199.123
9662,1252,16,3.0,58.0,False,False,False,31.928,15.0,5225.219
9662,1252,44,4.0,58.0,False,False,False,36.483,12.0,5229.774
9662,1252,63,5.0,58.0,False,False,False,37.538,10.0,5230.829
9662,1252,1,6.0,58.0,False,False,False,49.847,8.0,5243.138
9662,1252,10,7.0,58.0,False,False,False,72.56,6.0,5265.851
9662,1252,27,8.0,58.0,False,False,False,75.554,4.0,5268.845
9662,1252,14,9.0,58.0,False,False,False,82.373,2.0,5275.664
9662,1252,81,10.0,58.0,False,False,False,83.821,1.0,5277.112
9662,1252,23,11.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,22,12.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,24,13.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,18,14.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,61,15.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,20,16.0,57.0,False,False,False,+1 LAP,0.0,
9662,1252,30,17.0,55.0,True,False,False,,0.0,
9662,1252,77,,30.0,True,False,False,,0.0,
9662,1252,43,,26.0,True,False,False,,0.0,
9662,1252,11,,0.0,True,False,False,,0.0,
9693,1254,4,1.0,57.0,False,False,False,0.0,25.0,6126.304
9693,1254,1,2.0,57.0,False,False,False,0.895,18.0,6127.199
9693,1254,63,3.0,57.0,False,False,False,8.481,15.0,6134.785
9693,1254,12,4.0,57.0,False,False,False,10.135,12.0,6136.439
9693,1254,23,5.0,57.0,False,False,False,12.773,10.0,6139.077
9693,1254,18,6.0,57.0,False,False,False,17.413,8.0,6143.717
9693,1254,27,7.0,57.0,False,False,False,18.423,6.0,6144.727
9693,1254,16,8.0,57.0,False,False,False,19.826,4.0,6146.13
9693,1254,81,9.0,57.0,False,False,False,20.448,2.0,6146.752
9693,1254,44,10.0,57.0,False,False,False,22.473,1.0,6148.777
9693,1254,10,11.0,57.0,False,False,False,26.502,0.0,6152.806
9693,1254,22,12.0,57.0,False,False,False,29.884,0.0,6156.188
9693,1254,31,13.0,57.0,False,False,False,33.161,0.0,6159.465
9693,1254,87,14.0,57.0,False,False,False,40.351,0.0,6166.655
9693,1254,30,,46.0,True,False,False,,0.0,
9693,1254,5,,45.0,True,False,False,,0.0,
9693,1254,14,,32.0,True,False,False,,0.0,
9693,1254,55,,0.0,True,False,False,,0.0,
9693,1254,7,,0.0,True,False,False,,0.0,
9693,1254,6,,0.0,False,True,False,,0.0,
9998,1255,81,1.0,56.0,False,False,False,0,25.0,5455.026
9998,1255,4,2.0,56.0,False,False,False,9.748,18.0,5464.774
9998,1255,63,3.0,56.0,False,False,False,11.097,15.0,5466.123
9998,1255,1,4.0,56.0,False,False,False,16.656,12.0,5471.682
9998,1255,31,5.0,56.0,False,False,False,49.969,10.0,5504.995
9998,1255,12,6.0,56.0,False,False,False,53.748,8.0,5508.774
9998,1255,23,7.0,56.0,False,False,False,56.321,6.0,5511.347
9998,1255,87,8.0,56.0,False,False,False,61.303,4.0,5516.329
9998,1255,18,9.0,56.0,False,False,False,70.204,2.0,5525.23
9998,1255,55,10.0,56.0,False,False,False,76.387,1.0,5531.413
9998,1255,6,11.0,56.0,False,False,False,78.875,0.0,5533.901
9998,1255,30,12.0,56.0,False,False,False,81.147,0.0,5536.173
9998,1255,7,13.0,56.0,False,False,False,88.401,0.0,5543.427
9998,1255,5,14.0,55.0,False,False,False,+1 LAP,0.0,
9998,1255,27,15.0,55.0,False,False,False,+1 LAP,0.0,
9998,1255,22,16.0,55.0,False,False,False,+1 LAP,0.0,
9998,1255,14,,4.0,True,False,False,,0.0,
9998,1255,16,,,False,False,True,,0.0,
9998,1255,44,,,False,False,True,,0.0,
9998,1255,10,,,False,False,True,,0.0,
10006,1256,1,1.0,53.0,False,False,False,0,25.0,4926.983
10006,1256,4,2.0,53.0,False,False,False,1.423,18.0,4928.406
10006,1256,81,3.0,53.0,False,False,False,2.129,15.0,4929.112
10006,1256,16,4.0,53.0,False,False,False,16.097,12.0,4943.08
10006,1256,63,5.0,53.0,False,False,False,17.362,10.0,4944.345
10006,1256,12,6.0,53.0,False,False,False,18.671,8.0,4945.654
10006,1256,44,7.0,53.0,False,False,False,29.182,6.0,4956.165
10006,1256,6,8.0,53.0,False,False,False,37.134,4.0,4964.117
10006,1256,23,9.0,53.0,False,False,False,40.367,2.0,4967.35
10006,1256,87,10.0,53.0,False,False,False,54.529,1.0,4981.512
10006,1256,14,11.0,53.0,False,False,False,57.333,0.0,4984.316
10006,1256,22,12.0,53.0,False,False,False,58.401,0.0,4985.384
10006,1256,10,13.0,53.0,False,False,False,62.122,0.0,4989.105
10006,1256,55,14.0,53.0,False,False,False,74.129,0.0,5001.112
10006,1256,7,15.0,53.0,False,False,False,81.314,0.0,5008.297
10006,1256,27,16.0,53.0,False,False,False,81.957,0.0,5008.94
10006,1256,30,17.0,53.0,False,False,False,82.734,0.0,5009.717
10006,1256,31,18.0,53.0,False,False,False,83.438,0.0,5010.421
10006,1256,5,19.0,53.0,False,False,False,83.897,0.0,5010.88
10006,1256,18,20.0,52.0,False,False,False,+1 LAP,0.0,
10014,1257,81,1.0,57.0,False,False,False,0.0,25.0,5739.435
10014,1257,63,2.0,57.0,False,False,False,15.499,18.0,5754.934
10014,1257,4,3.0,57.0,False,False,False,16.273,15.0,5755.708
10014,1257,16,4.0,57.0,False,False,False,19.679,12.0,5759.114
10014,1257,44,5.0,57.0,False,False,False,27.993,10.0,5767.428
10014,1257,1,6.0,57.0,False,False,False,34.395,8.0,5773.83
10014,1257,10,7.0,57.0,False,False,False,36.002,6.0,5775.437
10014,1257,31,8.0,57.0,False,False,False,44.244,4.0,5783.679
10014,1257,22,9.0,57.0,False,False,False,45.061,2.0,5784.496
10014,1257,87,10.0,57.0,False,False,False,47.594,1.0,5787.029
10014,1257,12,11.0,57.0,False,False,False,48.016,0.0,5787.451
10014,1257,23,12.0,57.0,False,False,False,48.839,0.0,5788.274
10014,1257,6,13.0,57.0,False,False,False,56.314,0.0,5795.749
10014,1257,7,14.0,57.0,False,False,False,57.806,0.0,5797.241
10014,1257,14,15.0,57.0,False,False,False,60.34,0.0,5799.775
10014,1257,30,16.0,57.0,False,False,False,64.435,0.0,5803.87
10014,1257,18,17.0,57.0,False,False,False,65.489,0.0,5804.924
10014,1257,5,18.0,57.0,False,False,False,66.872,0.0,5806.307
10014,1257,55,,45.0,True,False,False,,0.0,
10014,1257,27,,,False,False,True,,0.0,
10022,1258,81,1.0,50.0,False,False,False,0,25.0,4866.758
10022,1258,1,2.0,50.0,False,False,False,2.843,18.0,4869.601
10022,1258,16,3.0,50.0,False,False,False,8.104,15.0,4874.862
10022,1258,4,4.0,50.0,False,False,False,9.196,12.0,4875.954
10022,1258,63,5.0,50.0,False,False,False,27.236,10.0,4893.994
10022,1258,12,6.0,50.0,False,False,False,34.688,8.0,4901.446
10022,1258,44,7.0,50.0,False,False,False,39.073,6.0,4905.831
10022,1258,55,8.0,50.0,False,False,False,64.63,4.0,4931.388
10022,1258,23,9.0,50.0,False,False,False,66.515,2.0,4933.273
10022,1258,6,10.0,50.0,False,False,False,67.091,1.0,4933.849
10022,1258,14,11.0,50.0,False,False,False,75.917,0.0,4942.675
10022,1258,30,12.0,50.0,False,False,False,78.451,0.0,4945.209
10022,1258,87,13.0,50.0,False,False,False,79.194,0.0,4945.952
10022,1258,31,14.0,50.0,False,False,False,99.723,0.0,4966.481
10022,1258,27,15.0,49.0,False,False,False,+1 LAP,0.0,
10022,1258,18,16.0,49.0,False,False,False,+1 LAP,0.0,
10022,1258,7,17.0,49.0,False,False,False,+1 LAP,0.0,
10022,1258,5,18.0,49.0,False,False,False,+1 LAP,0.0,
10022,1258,22,,1.0,True,False,False,,0.0,
10022,1258,10,,0.0,True,False,False,,0.0,
10033,1259,81,1.0,57.0,False,False,False,0,25.0,5331.587
10033,1259,4,2.0,57.0,False,False,False,4.63,18.0,5336.217
10033,1259,63,3.0,57.0,False,False,False,37.644,15.0,5369.231
10033,1259,1,4.0,57.0,False,False,False,39.956,12.0,5371.543
10033,1259,23,5.0,57.0,False,False,False,48.067,10.0,5379.654
10033,1259,12,6.0,57.0,False,False,False,55.502,8.0,5387.089
10033,1259,16,7.0,57.0,False,False,False,57.036,6.0,5388.623
10033,1259,44,8.0,57.0,False,False,False,60.186,4.0,5391.773
10033,1259,55,9.0,57.0,False,False,False,60.577,2.0,5392.164
10033,1259,22,10.0,57.0,False,False,False,74.434,1.0,5406.021
10033,1259,6,11.0,57.0,False,False,False,74.602,0.0,5406.189
10033,1259,31,12.0,57.0,False,False,False,82.006,0.0,5413.593
10033,1259,10,13.0,57.0,False,False,False,90.445,0.0,5422.032
10033,1259,27,14.0,56.0,False,False,False,+1 LAP,0.0,
10033,1259,14,15.0,56.0,False,False,False,+1 LAP,0.0,
10033,1259,18,16.0,56.0,False,False,False,+1 LAP,0.0,
10033,1259,30,,36.0,True,False,False,,0.0,
10033,1259,5,,30.0,True,False,False,,0.0,
10033,1259,87,,27.0,True,False,False,,0.0,
10033,1259,7,,0.0,True,False,False,,0.0,
9987,1260,1,1.0,63.0,False,False,False,0.0,25.0,5493.199
9987,1260,4,2.0,63.0,False,False,False,6.109,18.0,5499.308
9987,1260,81,3.0,63.0,False,False,False,12.956,15.0,5506.155
9987,1260,44,4.0,63.0,False,False,False,14.356,12.0,5507.555
9987,1260,23,5.0,63.0,False,False,False,17.945,10.0,5511.144
9987,1260,16,6.0,63.0,False,False,False,20.774,8.0,5513.973
9987,1260,63,7.0,63.0,False,False,False,22.034,6.0,5515.233
9987,1260,55,8.0,63.0,False,False,False,22.898,4.0,5516.097
