session_key,meeting_key,driver_number,position,number_of_laps,dnf,dns,dsq,gap_to_leader,points,best_time
9987,1260,6,9.0,63.0,False,False,False,23.586,2.0,5516.785
9987,1260,22,10.0,63.0,False,False,False,26.446,1.0,5519.645
9987,1260,14,11.0,63.0,False,False,False,27.25,0.0,5520.449
9987,1260,27,12.0,63.0,False,False,False,30.296,0.0,5523.495
9987,1260,10,13.0,63.0,False,False,False,31.424,0.0,5524.623
9987,1260,30,14.0,63.0,False,False,False,32.511,0.0,5525.71
9987,1260,18,15.0,63.0,False,False,False,32.993,0.0,5526.192
9987,1260,43,16.0,63.0,False,False,False,33.411,0.0,5526.61
9987,1260,87,17.0,63.0,False,False,False,33.808,0.0,5527.007
9987,1260,5,18.0,63.0,False,False,False,38.572,0.0,5531.771
9987,1260,12,,44.0,True,False,False,,0.0,
9987,1260,31,,27.0,True,False,False,,0.0,
9979,1261,4,1.0,78.0,False,False,False,0,25.0,6033.843
9979,1261,16,2.0,78.0,False,False,False,3.131,18.0,6036.974
9979,1261,81,3.0,78.0,False,False,False,3.658,15.0,6037.501
9979,1261,1,4.0,78.0,False,False,False,20.572,12.0,6054.415
9979,1261,44,5.0,78.0,False,False,False,51.387,10.0,6085.23
9979,1261,6,6.0,77.0,False,False,False,+1 LAP,8.0,
9979,1261,31,7.0,77.0,False,False,False,+1 LAP,6.0,
9979,1261,30,8.0,77.0,False,False,False,+1 LAP,4.0,
9979,1261,23,9.0,76.0,False,False,False,+2 LAPS,2.0,
9979,1261,55,10.0,76.0,False,False,False,+2 LAPS,1.0,
9979,1261,63,11.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,87,12.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,43,13.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,5,14.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,18,15.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,27,16.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,22,17.0,76.0,False,False,False,+2 LAPS,0.0,
9979,1261,12,18.0,75.0,False,False,False,+3 LAPS,0.0,
9979,1261,14,,36.0,True,False,False,,0.0,
9979,1261,10,,7.0,True,False,False,,0.0,
9971,1262,81,1.0,66.0,False,False,False,0.0,25.0,5577.375
9971,1262,4,2.0,66.0,False,False,False,2.471,18.0,5579.846
9971,1262,16,3.0,66.0,False,False,False,10.455,15.0,5587.83
9971,1262,63,4.0,66.0,False,False,False,11.359,12.0,5588.734
9971,1262,27,5.0,66.0,False,False,False,13.648,10.0,5591.023
9971,1262,44,6.0,66.0,False,False,False,15.508,8.0,5592.883
9971,1262,6,7.0,66.0,False,False,False,16.022,6.0,5593.397
9971,1262,10,8.0,66.0,False,False,False,17.882,4.0,5595.257
9971,1262,14,9.0,66.0,False,False,False,21.564,2.0,5598.939
9971,1262,1,10.0,66.0,False,False,False,21.826,1.0,5599.201
9971,1262,30,11.0,66.0,False,False,False,25.532,0.0,5602.907
9971,1262,5,12.0,66.0,False,False,False,25.996,0.0,5603.371
9971,1262,22,13.0,66.0,False,False,False,28.822,0.0,5606.197
9971,1262,55,14.0,66.0,False,False,False,29.309,0.0,5606.684
9971,1262,43,15.0,66.0,False,False,False,31.381,0.0,5608.756
9971,1262,31,16.0,66.0,False,False,False,32.197,0.0,5609.572
9971,1262,87,17.0,66.0,False,False,False,37.065,0.0,5614.44
9971,1262,12,,53.0,True,False,False,,0.0,
9971,1262,23,,27.0,True,False,False,,0.0,
9963,1263,63,1.0,70.0,False,False,False,0,25.0,5512.688
9963,1263,1,2.0,70.0,False,False,False,0.228,18.0,5512.916
9963,1263,12,3.0,70.0,False,False,False,1.014,15.0,5513.702
9963,1263,81,4.0,70.0,False,False,False,2.109,12.0,5514.797
9963,1263,16,5.0,70.0,False,False,False,3.442,10.0,5516.13
9963,1263,44,6.0,70.0,False,False,False,10.713,8.0,5523.401
9963,1263,14,7.0,70.0,False,False,False,10.972,6.0,5523.66
9963,1263,27,8.0,70.0,False,False,False,15.364,4.0,5528.052
9963,1263,31,9.0,69.0,False,False,False,+1 LAP,2.0,
9963,1263,55,10.0,69.0,False,False,False,+1 LAP,1.0,
9963,1263,87,11.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,22,12.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,43,13.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,5,14.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,10,15.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,6,16.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,18,17.0,69.0,False,False,False,+1 LAP,0.0,
9963,1263,4,18.0,66.0,True,False,False,,0.0,
9963,1263,30,,53.0,True,False,False,,0.0,
9963,1263,23,,46.0,True,False,False,,0.0,
9955,1264,4,1.0,70.0,False,False,False,0,25.0,5027.693
9955,1264,81,2.0,70.0,False,False,False,2.695,18.0,5030.388
9955,1264,16,3.0,70.0,False,False,False,19.82,15.0,5047.513
9955,1264,44,4.0,70.0,False,False,False,29.02,12.0,5056.713
9955,1264,63,5.0,70.0,False,False,False,62.396,10.0,5090.089
9955,1264,30,6.0,70.0,False,False,False,67.754,8.0,5095.447
9955,1264,14,7.0,69.0,False,False,False,+1 LAP,6.0,
9955,1264,5,8.0,69.0,False,False,False,+1 LAP,4.0,
9955,1264,27,9.0,69.0,False,False,False,+1 LAP,2.0,
9955,1264,31,10.0,69.0,False,False,False,+1 LAP,1.0,
9955,1264,87,11.0,69.0,False,False,False,+1 LAP,0.0,
9955,1264,6,12.0,69.0,False,False,False,+1 LAP,0.0,
9955,1264,10,13.0,69.0,False,False,False,+1 LAP,0.0,
9955,1264,18,14.0,69.0,False,False,False,+1 LAP,0.0,
9955,1264,43,15.0,69.0,False,False,False,+1 LAP,0.0,
9955,1264,22,16.0,68.0,False,False,False,+2 LAPS,0.0,
9955,1264,23,,15.0,True,False,False,,0.0,
9955,1264,1,,0.0,True,False,False,,0.0,
9955,1264,12,,0.0,True,False,False,,0.0,
9955,1264,55,,0.0,False,True,False,,0.0,
9947,1277,4,1.0,52.0,False,False,False,0,25.0,5835.735
9947,1277,81,2.0,52.0,False,False,False,6.812,18.0,5842.547
9947,1277,27,3.0,52.0,False,False,False,34.742,15.0,5870.477
9947,1277,44,4.0,52.0,False,False,False,39.812,12.0,5875.547
9947,1277,1,5.0,52.0,False,False,False,56.781,10.0,5892.516
9947,1277,10,6.0,52.0,False,False,False,59.857,8.0,5895.592
9947,1277,18,7.0,52.0,False,False,False,60.603,6.0,5896.338
9947,1277,23,8.0,52.0,False,False,False,64.135,4.0,5899.87
9947,1277,14,9.0,52.0,False,False,False,65.858,2.0,5901.593
9947,1277,63,10.0,52.0,False,False,False,70.674,1.0,5906.409
9947,1277,87,11.0,52.0,False,False,False,72.095,0.0,5907.83
9947,1277,55,12.0,52.0,False,False,False,76.592,0.0,5912.327
9947,1277,31,13.0,52.0,False,False,False,77.301,0.0,5913.036
9947,1277,16,14.0,52.0,False,False,False,84.477,0.0,5920.212
9947,1277,22,15.0,51.0,False,False,False,+1 LAP,0.0,
9947,1277,12,,23.0,True,False,False,,0.0,
9947,1277,6,,17.0,True,False,False,,0.0,
9947,1277,5,,3.0,True,False,False,,0.0,
9947,1277,30,,0.0,True,False,False,,0.0,
9947,1277,43,,0.0,False,True,False,,0.0,
9939,1265,81,1.0,44.0,False,False,False,0,25.0,5122.601
9939,1265,4,2.0,44.0,False,False,False,3.415,18.0,5126.016
9939,1265,16,3.0,44.0,False,False,False,20.185,15.0,5142.786
9939,1265,1,4.0,44.0,False,False,False,21.731,12.0,5144.332
9939,1265,63,5.0,44.0,False,False,False,34.863,10.0,5157.464
9939,1265,23,6.0,44.0,False,False,False,39.926,8.0,5162.527
9939,1265,44,7.0,44.0,False,False,False,40.679,6.0,5163.28
9939,1265,30,8.0,44.0,False,False,False,52.033,4.0,5174.634
9939,1265,5,9.0,44.0,False,False,False,56.434,2.0,5179.035
9939,1265,10,10.0,44.0,False,False,False,72.714,1.0,5195.315
9939,1265,87,11.0,44.0,False,False,False,73.145,0.0,5195.746
9939,1265,27,12.0,44.0,False,False,False,73.628,0.0,5196.229
9939,1265,22,13.0,44.0,False,False,False,75.395,0.0,5197.996
9939,1265,18,14.0,44.0,False,False,False,79.831,0.0,5202.432
9939,1265,31,15.0,44.0,False,False,False,86.063,0.0,5208.664
9939,1265,12,16.0,44.0,False,False,False,86.721,0.0,5209.322
9939,1265,14,17.0,44.0,False,False,False,87.924,0.0,5210.525
9939,1265,55,18.0,44.0,False,False,False,92.024,0.0,5214.625
9939,1265,43,19.0,44.0,False,False,False,95.25,0.0,5217.851
9939,1265,6,20.0,43.0,False,False,False,+1 LAP,0.0,
9928,1266,4,1.0,70.0,False,False,False,0,25.0,5721.231
9928,1266,81,2.0,70.0,False,False,False,0.698,18.0,5721.929
9928,1266,63,3.0,70.0,False,False,False,21.916,15.0,5743.147
9928,1266,16,4.0,70.0,False,False,False,42.56,12.0,5763.791
9928,1266,14,5.0,70.0,False,False,False,59.04,10.0,5780.271
9928,1266,5,6.0,70.0,False,False,False,66.169,8.0,5787.4
9928,1266,18,7.0,70.0,False,False,False,68.174,6.0,5789.405
9928,1266,30,8.0,70.0,False,False,False,69.451,4.0,5790.682
9928,1266,1,9.0,70.0,False,False,False,72.645,2.0,5793.876
9928,1266,12,10.0,69.0,False,False,False,+1 LAP,1.0,
9928,1266,6,11.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,44,12.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,27,13.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,55,14.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,23,15.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,31,16.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,22,17.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,43,18.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,10,19.0,69.0,False,False,False,+1 LAP,0.0,
9928,1266,87,,48.0,True,False,False,,0.0,
9920,1267,81,1.0,72.0,False,False,False,0.0,25.0,5909.849
9920,1267,1,2.0,72.0,False,False,False,1.271,18.0,5911.12
9920,1267,6,3.0,72.0,False,False,False,3.233,15.0,5913.082
9920,1267,63,4.0,72.0,False,False,False,5.654,12.0,5915.503
9920,1267,23,5.0,72.0,False,False,False,6.327,10.0,5916.176
9920,1267,87,6.0,72.0,False,False,False,9.044,8.0,5918.893
9920,1267,18,7.0,72.0,False,False,False,9.497,6.0,5919.346
9920,1267,14,8.0,72.0,False,False,False,11.709,4.0,5921.558
9920,1267,22,9.0,72.0,False,False,False,13.597,2.0,5923.446
9920,1267,31,10.0,72.0,False,False,False,14.063,1.0,5923.912
9920,1267,43,11.0,72.0,False,False,False,14.511,0.0,5924.36
9920,1267,30,12.0,72.0,False,False,False,17.063,0.0,5926.912
9920,1267,55,13.0,72.0,False,False,False,17.376,0.0,5927.225
9920,1267,27,14.0,72.0,False,False,False,19.725,0.0,5929.574
9920,1267,5,15.0,72.0,False,False,False,21.565,0.0,5931.414
9920,1267,12,16.0,72.0,False,False,False,22.029,0.0,5931.878
9920,1267,10,17.0,72.0,False,False,False,23.629,0.0,5933.478
9920,1267,4,18.0,64.0,True,False,False,,0.0,
9920,1267,16,,52.0,True,False,False,,0.0,
9920,1267,44,,22.0,True,False,False,,0.0,
9912,1268,1,1.0,53.0,False,False,False,0,25.0,4404.325
9912,1268,4,2.0,53.0,False,False,False,19.207,18.0,4423.532
9912,1268,81,3.0,53.0,False,False,False,21.351,15.0,4425.676
9912,1268,16,4.0,53.0,False,False,False,25.624,12.0,4429.949
9912,1268,63,5.0,53.0,False,False,False,32.881,10.0,4437.206
9912,1268,44,6.0,53.0,False,False,False,37.449,8.0,4441.774
9912,1268,23,7.0,53.0,False,False,False,50.537,6.0,4454.862
9912,1268,5,8.0,53.0,False,False,False,58.484,4.0,4462.809
9912,1268,12,9.0,53.0,False,False,False,59.762,2.0,4464.087
9912,1268,6,10.0,53.0,False,False,False,63.891,1.0,4468.216
9912,1268,55,11.0,53.0,False,False,False,64.469,0.0,4468.794
9912,1268,87,12.0,53.0,False,False,False,79.288,0.0,4483.613
9912,1268,22,13.0,53.0,False,False,False,80.701,0.0,4485.026
9912,1268,30,14.0,53.0,False,False,False,82.351,0.0,4486.676
9912,1268,31,15.0,52.0,False,False,False,+1 LAP,0.0,
9912,1268,10,16.0,52.0,False,False,False,+1 LAP,0.0,
9912,1268,43,17.0,52.0,False,False,False,+1 LAP,0.0,
9912,1268,18,18.0,52.0,False,False,False,+1 LAP,0.0,
9912,1268,14,,24.0,True,False,False,,0.0,
9912,1268,27,,0.0,False,True,False,,0.0,
9904,1269,1,1.0,51.0,False,False,False,0,25.0,5606.408
9904,1269,63,2.0,51.0,False,False,False,14.609,18.0,5621.017
9904,1269,55,3.0,51.0,False,False,False,19.199,15.0,5625.607
9904,1269,12,4.0,51.0,False,False,False,21.76,12.0,5628.168
9904,1269,30,5.0,51.0,False,False,False,33.29,10.0,5639.698
9904,1269,22,6.0,51.0,False,False,False,33.808,8.0,5640.216
9904,1269,4,7.0,51.0,False,False,False,34.227,6.0,5640.635
9904,1269,44,8.0,51.0,False,False,False,36.31,4.0,5642.718
9904,1269,16,9.0,51.0,False,False,False,36.774,2.0,5643.182
9904,1269,6,10.0,51.0,False,False,False,38.982,1.0,5645.39
9904,1269,5,11.0,51.0,False,False,False,67.606,0.0,5674.014
9904,1269,87,12.0,51.0,False,False,False,68.262,0.0,5674.67
9904,1269,23,13.0,51.0,False,False,False,72.87,0.0,5679.278
9904,1269,31,14.0,51.0,False,False,False,77.58,0.0,5683.988
9904,1269,14,15.0,51.0,False,False,False,78.707,0.0,5685.115
9904,1269,27,16.0,51.0,False,False,False,80.237,0.0,5686.645
9904,1269,18,17.0,51.0,False,False,False,96.392,0.0,5702.8
9904,1269,10,18.0,50.0,False,False,False,+1 LAP,0.0,
9904,1269,43,19.0,50.0,False,False,False,+1 LAP,0.0,
9904,1269,81,,0.0,True,False,False,,0.0,
9896,1270,63,1.0,62.0,False,False,False,0,25.0,6022.367
9896,1270,1,2.0,62.0,False,False,False,5.43,18.0,6027.797
9896,1270,4,3.0,62.0,False,False,False,6.066,15.0,6028.433
9896,1270,81,4.0,62.0,False,False,False,8.146,12.0,6030.513
9896,1270,12,5.0,62.0,False,False,False,33.681,10.0,6056.048
9896,1270,16,6.0,62.0,False,False,False,45.996,8.0,6068.363
9896,1270,14,7.0,62.0,False,False,False,80.667,6.0,6103.034
9896,1270,44,8.0,62.0,False,False,False,85.251,4.0,6107.618
9896,1270,87,9.0,62.0,False,False,False,93.527,2.0,6115.894
9896,1270,55,10.0,61.0,False,False,False,+1 LAP,1.0,
9896,1270,6,11.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,22,12.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,18,13.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,23,14.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,30,15.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,43,16.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,5,17.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,31,18.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,10,19.0,61.0,False,False,False,+1 LAP,0.0,
9896,1270,27,20.0,61.0,False,False,False,+1 LAP,0.0,
9888,1271,1,1.0,56.0,False,False,False,0,25.0,5640.161
9888,1271,4,2.0,56.0,False,False,False,7.959,18.0,5648.12
9888,1271,16,3.0,56.0,False,False,False,15.373,15.0,5655.534
9888,1271,44,4.0,56.0,False,False,False,28.536,12.0,5668.697
9888,1271,81,5.0,56.0,False,False,False,29.678,10.0,5669.839
9888,1271,63,6.0,56.0,False,False,False,33.456,8.0,5673.617
9888,1271,22,7.0,56.0,False,False,False,52.714,6.0,5692.875
9888,1271,27,8.0,56.0,False,False,False,57.249,4.0,5697.41
9888,1271,87,9.0,56.0,False,False,False,64.722,2.0,5704.883
9888,1271,14,10.0,56.0,False,False,False,70.001,1.0,5710.162
9888,1271,30,11.0,56.0,False,False,False,73.209,0.0,5713.37
9888,1271,18,12.0,56.0,False,False,False,74.778,0.0,5714.939
9888,1271,12,13.0,56.0,False,False,False,75.746,0.0,5715.907
9888,1271,23,14.0,56.0,False,False,False,80.0,0.0,5720.161
9888,1271,31,15.0,56.0,False,False,False,83.043,0.0,5723.204
9888,1271,6,16.0,56.0,False,False,False,92.807,0.0,5732.968
9888,1271,43,17.0,55.0,False,False,False,+1 LAP,0.0,
9888,1271,5,18.0,55.0,False,False,False,+1 LAP,0.0,
9888,1271,10,19.0,55.0,False,False,False,+1 LAP,0.0,
9888,1271,55,,5.0,True,False,False,,0.0,
9877,1272,4,1.0,71.0,False,False,False,0,25.0,5878.574
9877,1272,16,2.0,71.0,False,False,False,30.324,18.0,5908.898
9877,1272,1,3.0,71.0,False,False,False,31.049,15.0,5909.623
9877,1272,87,4.0,71.0,False,False,False,40.955,12.0,5919.529
9877,1272,81,5.0,71.0,False,False,False,42.065,10.0,5920.639
9877,1272,12,6.0,71.0,False,False,False,47.837,8.0,5926.411
9877,1272,63,7.0,71.0,False,False,False,50.287,6.0,5928.861
9877,1272,44,8.0,71.0,False,False,False,56.446,4.0,5935.02
9877,1272,31,9.0,71.0,False,False,False,75.464,2.0,5954.038
9877,1272,5,10.0,71.0,False,False,False,76.863,1.0,5955.437
9877,1272,22,11.0,71.0,False,False,False,79.048,0.0,5957.622
9877,1272,23,12.0,70.0,False,False,False,+1 LAP,0.0,
9877,1272,6,13.0,70.0,False,False,False,+1 LAP,0.0,
9877,1272,18,14.0,70.0,False,False,False,+1 LAP,0.0,
9877,1272,10,15.0,70.0,False,False,False,+1 LAP,0.0,
9877,1272,43,16.0,70.0,False,False,False,+1 LAP,0.0,
9877,1272,55,17.0,67.0,True,False,False,,0.0,
9877,1272,14,,34.0,True,False,False,,0.0,
9877,1272,27,,25.0,True,False,False,,0.0,
9877,1272,30,,5.0,True,False,False,,0.0,
9869,1273,4,1.0,71.0,False,False,False,0.0,25.0,5521.596
9869,1273,12,2.0,71.0,False,False,False,10.388,18.0,5531.984
9869,1273,1,3.0,71.0,False,False,False,10.75,15.0,5532.346
9869,1273,63,4.0,71.0,False,False,False,15.267,12.0,5536.863
9869,1273,81,5.0,71.0,False,False,False,15.749,10.0,5537.345
9869,1273,87,6.0,71.0,False,False,False,29.63,8.0,5551.226
9869,1273,30,7.0,71.0,False,False,False,52.642,6.0,5574.238
9869,1273,6,8.0,71.0,False,False,False,52.873,4.0,5574.469
9869,1273,27,9.0,71.0,False,False,False,53.324,2.0,5574.92
9869,1273,10,10.0,71.0,False,False,False,53.914,1.0,5575.51
9869,1273,23,11.0,71.0,False,False,False,54.184,0.0,5575.78
9869,1273,31,12.0,71.0,False,False,False,54.696,0.0,5576.292
9869,1273,55,13.0,71.0,False,False,False,55.42,0.0,5577.016
9869,1273,14,14.0,71.0,False,False,False,55.766,0.0,5577.362
9869,1273,43,15.0,71.0,False,False,False,57.777,0.0,5579.373
9869,1273,18,16.0,71.0,False,False,False,58.247,0.0,5579.843
9869,1273,22,17.0,71.0,False,False,False,69.176,0.0,5590.772
9869,1273,44,,37.0,True,False,False,,0.0,
9869,1273,16,,5.0,True,False,False,,0.0,
9869,1273,5,,0.0,True,False,False,,0.0,
9858,1274,1,1.0,50.0,False,False,False,0,25.0,4868.429
9858,1274,63,2.0,50.0,False,False,False,23.546,18.0,4891.975
9858,1274,12,3.0,50.0,False,False,False,30.488,15.0,4898.917
9858,1274,16,4.0,50.0,False,False,False,30.678,12.0,4899.107
9858,1274,55,5.0,50.0,False,False,False,34.924,10.0,4903.353
9858,1274,6,6.0,50.0,False,False,False,45.257,8.0,4913.686
9858,1274,27,7.0,50.0,False,False,False,51.134,6.0,4919.563
9858,1274,44,8.0,50.0,False,False,False,59.369,4.0,4927.798
9858,1274,31,9.0,50.0,False,False,False,60.635,2.0,4929.064
9858,1274,87,10.0,50.0,False,False,False,70.549,1.0,4938.978
9858,1274,14,11.0,50.0,False,False,False,85.308,0.0,4953.737
9858,1274,22,12.0,50.0,False,False,False,86.974,0.0,4955.403
9858,1274,10,13.0,50.0,False,False,False,91.702,0.0,4960.131
9858,1274,30,14.0,49.0,False,False,False,+1 LAP,0.0,
9858,1274,43,15.0,49.0,False,False,False,+1 LAP,0.0,
9858,1274,23,,35.0,True,False,False,,0.0,
9858,1274,5,,2.0,True,False,False,,0.0,
9858,1274,18,,0.0,True,False,False,,0.0,
9858,1274,4,,,False,False,True,,0.0,
9858,1274,81,,,False,False,True,,0.0,
9850,1275,1,1.0,57.0,False,False,False,0,25.0,5078.241
9850,1275,81,2.0,57.0,False,False,False,7.995,18.0,5086.236
9850,1275,55,3.0,57.0,False,False,False,22.665,15.0,5100.906
9850,1275,4,4.0,57.0,False,False,False,23.315,12.0,5101.556
9850,1275,12,5.0,57.0,False,False,False,28.317,10.0,5106.558
9850,1275,63,6.0,57.0,False,False,False,48.599,8.0,5126.84
9850,1275,14,7.0,57.0,False,False,False,54.045,6.0,5132.286
9850,1275,16,8.0,57.0,False,False,False,56.785,4.0,5135.026
9850,1275,30,9.0,57.0,False,False,False,60.073,2.0,5138.314
9850,1275,22,10.0,57.0,False,False,False,61.77,1.0,5140.011
9850,1275,23,11.0,57.0,False,False,False,66.931,0.0,5145.172
9850,1275,44,12.0,57.0,False,False,False,77.73,0.0,5155.971
9850,1275,5,13.0,57.0,False,False,False,84.812,0.0,5163.053
9850,1275,43,14.0,56.0,False,False,False,+1 LAP,0.0,
9850,1275,31,15.0,56.0,False,False,False,+1 LAP,0.0,
9850,1275,10,16.0,56.0,False,False,False,+1 LAP,0.0,
9850,1275,18,17.0,55.0,True,False,False,,0.0,
9850,1275,6,18.0,55.0,True,False,False,,0.0,
9850,1275,87,,41.0,True,False,False,,0.0,
9850,1275,27,,6.0,True,False,False,,0.0,
9839,1276,1,1.0,58.0,False,False,False,0,25.0,5167.469
9839,1276,81,2.0,58.0,False,False,False,12.594,18.0,5180.063
9839,1276,4,3.0,58.0,False,False,False,16.572,15.0,5184.041
9839,1276,16,4.0,58.0,False,False,False,23.279,12.0,5190.748
9839,1276,63,5.0,58.0,False,False,False,48.563,10.0,5216.032
9839,1276,14,6.0,58.0,False,False,False,67.562,8.0,5235.031
9839,1276,31,7.0,58.0,False,False,False,69.876,6.0,5237.345
9839,1276,44,8.0,58.0,False,False,False,72.67,4.0,5240.139
9839,1276,27,9.0,58.0,False,False,False,79.014,2.0,5246.483
9839,1276,18,10.0,58.0,False,False,False,79.523,1.0,5246.992
9839,1276,5,11.0,58.0,False,False,False,81.043,0.0,5248.512
9839,1276,87,12.0,58.0,False,False,False,81.166,0.0,5248.635
9839,1276,55,13.0,58.0,False,False,False,82.158,0.0,5249.627
9839,1276,22,14.0,58.0,False,False,False,83.794,0.0,5251.263
9839,1276,12,15.0,58.0,False,False,False,84.399,0.0,5251.868
9839,1276,23,16.0,58.0,False,False,False,90.327,0.0,5257.796
9839,1276,6,17.0,57.0,False,False,False,+1 LAP,0.0,
9839,1276,30,18.0,57.0,False,False,False,+1 LAP,0.0,
9839,1276,10,19.0,57.0,False,False,False,+1 LAP,0.0,
9839,1276,43,20.0,57.0,False,False,False,+1 LAP,0.0,
