session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9222,Practice,Day 1,2023-02-23T07:00:00+00:00,2023-02-23T16:30:00+00:00,1140,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7763,Practice,Day 2,2023-02-24T07:00:00+00:00,2023-02-24T16:30:00+00:00,1140,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7764,Practice,Day 3,2023-02-25T07:00:00+00:00,2023-02-25T16:30:00+00:00,1140,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7765,Practice,Practice 1,2023-03-03T11:30:00+00:00,2023-03-03T12:30:00+00:00,1141,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7766,Practice,Practice 2,2023-03-03T15:00:00+00:00,2023-03-03T16:00:00+00:00,1141,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7767,Practice,Practice 3,2023-03-04T11:30:00+00:00,2023-03-04T12:30:00+00:00,1141,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7768,Qualifying,Qualifying,2023-03-04T15:00:00+00:00,2023-03-04T16:00:00+00:00,1141,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7953,Race,Race,2023-03-05T15:00:00+00:00,2023-03-05T17:00:00+00:00,1141,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2023,False
7772,Practice,Practice 1,2023-03-17T13:30:00+00:00,2023-03-17T14:30:00+00:00,1142,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2023,False
7773,Practice,Practice 2,2023-03-17T17:00:00+00:00,2023-03-17T18:00:00+00:00,1142,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2023,False
7774,Practice,Practice 3,2023-03-18T13:30:00+00:00,2023-03-18T14:30:00+00:00,1142,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2023,False
7775,Qualifying,Qualifying,2023-03-18T17:00:00+00:00,2023-03-18T18:00:00+00:00,1142,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2023,False
7779,Race,Race,2023-03-19T17:00:00+00:00,2023-03-19T19:00:00+00:00,1142,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2023,False
7780,Practice,Practice 1,2023-03-31T02:30:00+00:00,2023-03-31T03:30:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7781,Practice,Practice 2,2023-03-31T06:00:00+00:00,2023-03-31T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7782,Practice,Practice 3,2023-04-01T02:30:00+00:00,2023-04-01T03:30:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7783,Qualifying,Qualifying,2023-04-01T06:00:00+00:00,2023-04-01T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7787,Race,Race,2023-04-02T05:00:00+00:00,2023-04-02T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
9063,Practice,Practice 1,2023-04-28T09:30:00+00:00,2023-04-28T10:30:00+00:00,1207,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2023,False
9064,Qualifying,Qualifying,2023-04-28T13:00:00+00:00,2023-04-28T14:00:00+00:00,1207,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2023,False
9278,Qualifying,Sprint Qualifying,2023-04-29T08:30:00+00:00,2023-04-29T09:14:00+00:00,1207,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2023,False
9069,Race,Sprint,2023-04-29T13:30:00+00:00,2023-04-29T14:00:00+00:00,1207,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2023,False
9070,Race,Race,2023-04-30T11:00:00+00:00,2023-04-30T13:00:00+00:00,1207,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2023,False
9071,Practice,Practice 1,2023-05-05T18:00:00+00:00,2023-05-05T19:00:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9072,Practice,Practice 2,2023-05-05T21:30:00+00:00,2023-05-05T22:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9073,Practice,Practice 3,2023-05-06T16:30:00+00:00,2023-05-06T17:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9074,Qualifying,Qualifying,2023-05-06T20:00:00+00:00,2023-05-06T21:00:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9078,Race,Race,2023-05-07T19:30:00+00:00,2023-05-07T21:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9079,Practice,Practice 1,2023-05-19T11:30:00+00:00,2023-05-19T12:30:00+00:00,1209,6,Imola,13,ITA,Italy,Imola,02:00:00,2023,True
9080,Practice,Practice 2,2023-05-19T15:00:00+00:00,2023-05-19T16:00:00+00:00,1209,6,Imola,13,ITA,Italy,Imola,02:00:00,2023,True
9081,Practice,Practice 3,2023-05-20T10:30:00+00:00,2023-05-20T11:30:00+00:00,1209,6,Imola,13,ITA,Italy,Imola,02:00:00,2023,True
9082,Qualifying,Qualifying,2023-05-20T14:00:00+00:00,2023-05-20T15:00:00+00:00,1209,6,Imola,13,ITA,Italy,Imola,02:00:00,2023,True
9086,Race,Race,2023-05-21T13:00:00+00:00,2023-05-21T15:00:00+00:00,1209,6,Imola,13,ITA,Italy,Imola,02:00:00,2023,True
9087,Practice,Practice 1,2023-05-26T11:30:00+00:00,2023-05-26T12:30:00+00:00,1210,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2023,False
9088,Practice,Practice 2,2023-05-26T15:00:00+00:00,2023-05-26T16:00:00+00:00,1210,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2023,False
9089,Practice,Practice 3,2023-05-27T10:30:00+00:00,2023-05-27T11:30:00+00:00,1210,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2023,False
9090,Qualifying,Qualifying,2023-05-27T14:00:00+00:00,2023-05-27T15:00:00+00:00,1210,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2023,False
9094,Race,Race,2023-05-28T13:00:00+00:00,2023-05-28T15:00:00+00:00,1210,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2023,False
9095,Practice,Practice 1,2023-06-02T11:30:00+00:00,2023-06-02T12:30:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9096,Practice,Practice 2,2023-06-02T15:00:00+00:00,2023-06-02T16:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9097,Practice,Practice 3,2023-06-03T10:30:00+00:00,2023-06-03T11:30:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9098,Qualifying,Qualifying,2023-06-03T14:00:00+00:00,2023-06-03T15:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9102,Race,Race,2023-06-04T13:00:00+00:00,2023-06-04T15:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9103,Practice,Practice 1,2023-06-16T17:30:00+00:00,2023-06-16T18:30:00+00:00,1212,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2023,False
9104,Practice,Practice 2,2023-06-16T20:30:00+00:00,2023-06-16T22:00:00+00:00,1212,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2023,False
9105,Practice,Practice 3,2023-06-17T16:30:00+00:00,2023-06-17T17:30:00+00:00,1212,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2023,False
9106,Qualifying,Qualifying,2023-06-17T20:00:00+00:00,2023-06-17T21:00:00+00:00,1212,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2023,False
9110,Race,Race,2023-06-18T18:00:00+00:00,2023-06-18T20:00:00+00:00,1212,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2023,False
9111,Practice,Practice 1,2023-06-30T11:30:00+00:00,2023-06-30T12:30:00+00:00,1213,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2023,False
9112,Qualifying,Qualifying,2023-06-30T15:00:00+00:00,2023-06-30T16:00:00+00:00,1213,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2023,False
9282,Qualifying,Sprint Qualifying,2023-07-01T10:00:00+00:00,2023-07-01T10:44:00+00:00,1213,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2023,False
9117,Race,Sprint,2023-07-01T14:30:00+00:00,2023-07-01T15:00:00+00:00,1213,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2023,False
9118,Race,Race,2023-07-02T13:00:00+00:00,2023-07-02T15:00:00+00:00,1213,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2023,False
9119,Practice,Practice 1,2023-07-07T11:30:00+00:00,2023-07-07T12:30:00+00:00,1214,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2023,False
9120,Practice,Practice 2,2023-07-07T15:00:00+00:00,2023-07-07T16:00:00+00:00,1214,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2023,False
9121,Practice,Practice 3,2023-07-08T10:30:00+00:00,2023-07-08T11:30:00+00:00,1214,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2023,False
9122,Qualifying,Qualifying,2023-07-08T14:00:00+00:00,2023-07-08T15:00:00+00:00,1214,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2023,False
9126,Race,Race,2023-07-09T14:00:00+00:00,2023-07-09T16:00:00+00:00,1214,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2023,False
9223,Practice,Practice 1,2023-07-21T11:30:00+00:00,2023-07-21T12:30:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9127,Practice,Practice 2,2023-07-21T15:00:00+00:00,2023-07-21T16:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9128,Practice,Practice 3,2023-07-22T10:30:00+00:00,2023-07-22T11:30:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9129,Qualifying,Qualifying,2023-07-22T14:00:00+00:00,2023-07-22T15:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9133,Race,Race,2023-07-23T13:00:00+00:00,2023-07-23T15:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9134,Practice,Practice 1,2023-07-28T11:30:00+00:00,2023-07-28T12:30:00+00:00,1216,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2023,False
9135,Qualifying,Qualifying,2023-07-28T15:00:00+00:00,2023-07-28T16:00:00+00:00,1216,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2023,False
9286,Qualifying,Sprint Qualifying,2023-07-29T10:00:00+00:00,2023-07-29T10:44:00+00:00,1216,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2023,False
9140,Race,Sprint,2023-07-29T15:05:00+00:00,2023-07-29T15:35:00+00:00,1216,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2023,False
9141,Race,Race,2023-07-30T13:00:00+00:00,2023-07-30T15:00:00+00:00,1216,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2023,False
9142,Practice,Practice 1,2023-08-25T10:30:00+00:00,2023-08-25T11:30:00+00:00,1217,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2023,False
9143,Practice,Practice 2,2023-08-25T14:00:00+00:00,2023-08-25T15:00:00+00:00,1217,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2023,False
9144,Practice,Practice 3,2023-08-26T09:30:00+00:00,2023-08-26T10:30:00+00:00,1217,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2023,False
9145,Qualifying,Qualifying,2023-08-26T13:00:00+00:00,2023-08-26T14:00:00+00:00,1217,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2023,False
9149,Race,Race,2023-08-27T13:00:00+00:00,2023-08-27T15:00:00+00:00,1217,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2023,False
9150,Practice,Practice 1,2023-09-01T11:30:00+00:00,2023-09-01T12:30:00+00:00,1218,39,Monza,13,ITA,Italy,Monza,02:00:00,2023,False
9151,Practice,Practice 2,2023-09-01T15:00:00+00:00,2023-09-01T16:00:00+00:00,1218,39,Monza,13,ITA,Italy,Monza,02:00:00,2023,False
9152,Practice,Practice 3,2023-09-02T10:30:00+00:00,2023-09-02T11:30:00+00:00,1218,39,Monza,13,ITA,Italy,Monza,02:00:00,2023,False
9153,Qualifying,Qualifying,2023-09-02T14:00:00+00:00,2023-09-02T15:00:00+00:00,1218,39,Monza,13,ITA,Italy,Monza,02:00:00,2023,False
9157,Race,Race,2023-09-03T13:00:00+00:00,2023-09-03T15:00:00+00:00,1218,39,Monza,13,ITA,Italy,Monza,02:00:00,2023,False
9158,Practice,Practice 1,2023-09-15T09:30:00+00:00,2023-09-15T10:30:00+00:00,1219,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2023,False
9159,Practice,Practice 2,2023-09-15T13:00:00+00:00,2023-09-15T14:00:00+00:00,1219,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2023,False
9160,Practice,Practice 3,2023-09-16T09:30:00+00:00,2023-09-16T10:30:00+00:00,1219,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2023,False
9161,Qualifying,Qualifying,2023-09-16T13:00:00+00:00,2023-09-16T14:00:00+00:00,1219,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2023,False
9165,Race,Race,2023-09-17T12:00:00+00:00,2023-09-17T14:00:00+00:00,1219,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2023,False
9166,Practice,Practice 1,2023-09-22T02:30:00+00:00,2023-09-22T03:30:00+00:00,1220,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2023,False
9167,Practice,Practice 2,2023-09-22T06:00:00+00:00,2023-09-22T07:00:00+00:00,1220,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2023,False
9168,Practice,Practice 3,2023-09-23T02:30:00+00:00,2023-09-23T03:30:00+00:00,1220,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2023,False
9169,Qualifying,Qualifying,2023-09-23T06:00:00+00:00,2023-09-23T07:00:00+00:00,1220,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2023,False
9173,Race,Race,2023-09-24T05:00:00+00:00,2023-09-24T07:00:00+00:00,1220,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2023,False
9214,Practice,Practice 1,2023-10-06T13:30:00+00:00,2023-10-06T14:30:00+00:00,1221,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2023,False
9215,Qualifying,Qualifying,2023-10-06T17:00:00+00:00,2023-10-06T18:00:00+00:00,1221,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2023,False
9298,Qualifying,Sprint Qualifying,2023-10-07T13:00:00+00:00,2023-10-07T13:44:00+00:00,1221,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2023,False
9220,Race,Sprint,2023-10-07T17:30:00+00:00,2023-10-07T18:30:00+00:00,1221,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2023,False
9221,Race,Race,2023-10-08T17:00:00+00:00,2023-10-08T19:00:00+00:00,1221,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2023,False
9206,Practice,Practice 1,2023-10-20T17:30:00+00:00,2023-10-20T18:30:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9207,Qualifying,Qualifying,2023-10-20T21:00:00+00:00,2023-10-20T22:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9294,Qualifying,Sprint Qualifying,2023-10-21T17:30:00+00:00,2023-10-21T18:14:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9212,Race,Sprint,2023-10-21T22:00:00+00:00,2023-10-21T23:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9213,Race,Race,2023-10-22T19:00:00+00:00,2023-10-22T21:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9174,Practice,Practice 1,2023-10-27T18:30:00+00:00,2023-10-27T19:30:00+00:00,1223,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2023,False
9175,Practice,Practice 2,2023-10-27T22:00:00+00:00,2023-10-27T23:00:00+00:00,1223,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2023,False
9176,Practice,Practice 3,2023-10-28T17:30:00+00:00,2023-10-28T18:30:00+00:00,1223,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2023,False
9177,Qualifying,Qualifying,2023-10-28T21:00:00+00:00,2023-10-28T22:00:00+00:00,1223,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2023,False
9181,Race,Race,2023-10-29T20:00:00+00:00,2023-10-29T22:00:00+00:00,1223,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2023,False
9198,Practice,Practice 1,2023-11-03T14:30:00+00:00,2023-11-03T15:30:00+00:00,1224,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2023,False
9304,Qualifying,Qualifying,2023-11-03T18:00:00+00:00,2023-11-03T19:00:00+00:00,1224,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2023,False
9308,Qualifying,Sprint Qualifying,2023-11-04T14:00:00+00:00,2023-11-04T14:44:00+00:00,1224,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2023,False
9204,Race,Sprint,2023-11-04T18:30:00+00:00,2023-11-04T19:00:00+00:00,1224,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2023,False
9205,Race,Race,2023-11-05T17:00:00+00:00,2023-11-05T19:00:00+00:00,1224,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2023,False
9182,Practice,Practice 1,2023-11-17T04:30:00+00:00,2023-11-17T05:30:00+00:00,1225,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2023,False
9183,Practice,Practice 2,2023-11-17T08:00:00+00:00,2023-11-17T09:00:00+00:00,1225,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2023,False
9184,Practice,Practice 3,2023-11-18T04:30:00+00:00,2023-11-18T05:30:00+00:00,1225,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2023,False
9314,Qualifying,Qualifying,2023-11-18T08:00:00+00:00,2023-11-18T09:00:00+00:00,1225,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2023,False
9189,Race,Race,2023-11-19T06:00:00+00:00,2023-11-19T07:59:59+00:00,1225,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2023,False
9190,Practice,Practice 1,2023-11-24T09:30:00+00:00,2023-11-24T10:30:00+00:00,1226,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2023,False
9191,Practice,Practice 2,2023-11-24T13:00:00+00:00,2023-11-24T14:00:00+00:00,1226,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2023,False
9192,Practice,Practice 3,2023-11-25T10:30:00+00:00,2023-11-25T11:30:00+00:00,1226,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2023,False
9193,Qualifying,Qualifying,2023-11-25T14:00:00+00:00,2023-11-25T15:00:00+00:00,1226,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2023,False
9197,Race,Race,2023-11-26T13:00:00+00:00,2023-11-26T15:00:00+00:00,1226,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2023,False
9462,Practice,Day 1,2024-02-21T07:00:00+00:00,2024-02-21T16:00:00+00:00,1228,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9463,Practice,Day 2,2024-02-22T07:00:00+00:00,2024-02-22T16:00:00+00:00,1228,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
