session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9464,Practice,Day 3,2024-02-23T07:00:00+00:00,2024-02-23T16:00:00+00:00,1228,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9465,Practice,Practice 1,2024-02-29T11:30:00+00:00,2024-02-29T12:30:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9466,Practice,Practice 2,2024-02-29T15:00:00+00:00,2024-02-29T16:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9467,Practice,Practice 3,2024-03-01T12:30:00+00:00,2024-03-01T13:30:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9468,Qualifying,Qualifying,2024-03-01T16:00:00+00:00,2024-03-01T17:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9472,Race,Race,2024-03-02T15:00:00+00:00,2024-03-02T17:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9473,Practice,Practice 1,2024-03-07T13:30:00+00:00,2024-03-07T14:30:00+00:00,1230,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2024,False
9474,Practice,Practice 2,2024-03-07T17:10:00+00:00,2024-03-07T18:10:00+00:00,1230,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2024,False
9475,Practice,Practice 3,2024-03-08T13:30:00+00:00,2024-03-08T14:30:00+00:00,1230,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2024,False
9476,Qualifying,Qualifying,2024-03-08T17:00:00+00:00,2024-03-08T18:00:00+00:00,1230,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2024,False
9480,Race,Race,2024-03-09T17:00:00+00:00,2024-03-09T19:00:00+00:00,1230,149,Jeddah,153,KSA,Saudi Arabia,Jeddah,03:00:00,2024,False
9481,Practice,Practice 1,2024-03-22T01:30:00+00:00,2024-03-22T02:30:00+00:00,1231,10,Melbourne,5,AUS,Australia,Melbourne,11:00:00,2024,False
9482,Practice,Practice 2,2024-03-22T05:00:00+00:00,2024-03-22T06:00:00+00:00,1231,10,Melbourne,5,AUS,Australia,Melbourne,11:00:00,2024,False
9483,Practice,Practice 3,2024-03-23T01:30:00+00:00,2024-03-23T02:30:00+00:00,1231,10,Melbourne,5,AUS,Australia,Melbourne,11:00:00,2024,False
9484,Qualifying,Qualifying,2024-03-23T05:00:00+00:00,2024-03-23T06:00:00+00:00,1231,10,Melbourne,5,AUS,Australia,Melbourne,11:00:00,2024,False
9488,Race,Race,2024-03-24T04:00:00+00:00,2024-03-24T06:00:00+00:00,1231,10,Melbourne,5,AUS,Australia,Melbourne,11:00:00,2024,False
9489,Practice,Practice 1,2024-04-05T02:30:00+00:00,2024-04-05T03:30:00+00:00,1232,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2024,False
9490,Practice,Practice 2,2024-04-05T06:00:00+00:00,2024-04-05T07:00:00+00:00,1232,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2024,False
9491,Practice,Practice 3,2024-04-06T02:30:00+00:00,2024-04-06T03:30:00+00:00,1232,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2024,False
9492,Qualifying,Qualifying,2024-04-06T06:00:00+00:00,2024-04-06T07:00:00+00:00,1232,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2024,False
9496,Race,Race,2024-04-07T05:00:00+00:00,2024-04-07T07:00:00+00:00,1232,46,Suzuka,4,JPN,Japan,Suzuka,09:00:00,2024,False
9663,Practice,Practice 1,2024-04-19T03:30:00+00:00,2024-04-19T04:30:00+00:00,1233,49,Shanghai,53,CHN,China,Shanghai,08:00:00,2024,False
9668,Qualifying,Sprint Qualifying,2024-04-19T07:30:00+00:00,2024-04-19T08:14:00+00:00,1233,49,Shanghai,53,CHN,China,Shanghai,08:00:00,2024,False
9672,Race,Sprint,2024-04-20T03:00:00+00:00,2024-04-20T04:00:00+00:00,1233,49,Shanghai,53,CHN,China,Shanghai,08:00:00,2024,False
9664,Qualifying,Qualifying,2024-04-20T07:00:00+00:00,2024-04-20T08:00:00+00:00,1233,49,Shanghai,53,CHN,China,Shanghai,08:00:00,2024,False
9673,Race,Race,2024-04-21T07:00:00+00:00,2024-04-21T09:00:00+00:00,1233,49,Shanghai,53,CHN,China,Shanghai,08:00:00,2024,False
9497,Practice,Practice 1,2024-05-03T16:30:00+00:00,2024-05-03T17:30:00+00:00,1234,151,Miami,19,USA,United States,Miami,-04:00:00,2024,False
9502,Qualifying,Sprint Qualifying,2024-05-03T20:30:00+00:00,2024-05-03T21:14:00+00:00,1234,151,Miami,19,USA,United States,Miami,-04:00:00,2024,False
9506,Race,Sprint,2024-05-04T16:00:00+00:00,2024-05-04T17:00:00+00:00,1234,151,Miami,19,USA,United States,Miami,-04:00:00,2024,False
9498,Qualifying,Qualifying,2024-05-04T20:00:00+00:00,2024-05-04T21:00:00+00:00,1234,151,Miami,19,USA,United States,Miami,-04:00:00,2024,False
9507,Race,Race,2024-05-05T20:00:00+00:00,2024-05-05T22:00:00+00:00,1234,151,Miami,19,USA,United States,Miami,-04:00:00,2024,False
9508,Practice,Practice 1,2024-05-17T11:30:00+00:00,2024-05-17T12:30:00+00:00,1235,6,Imola,13,ITA,Italy,Imola,02:00:00,2024,False
9509,Practice,Practice 2,2024-05-17T15:00:00+00:00,2024-05-17T16:00:00+00:00,1235,6,Imola,13,ITA,Italy,Imola,02:00:00,2024,False
9510,Practice,Practice 3,2024-05-18T10:30:00+00:00,2024-05-18T11:30:00+00:00,1235,6,Imola,13,ITA,Italy,Imola,02:00:00,2024,False
9511,Qualifying,Qualifying,2024-05-18T14:00:00+00:00,2024-05-18T15:00:00+00:00,1235,6,Imola,13,ITA,Italy,Imola,02:00:00,2024,False
9515,Race,Race,2024-05-19T13:00:00+00:00,2024-05-19T15:00:00+00:00,1235,6,Imola,13,ITA,Italy,Imola,02:00:00,2024,False
9516,Practice,Practice 1,2024-05-24T11:30:00+00:00,2024-05-24T12:30:00+00:00,1236,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2024,False
9517,Practice,Practice 2,2024-05-24T15:00:00+00:00,2024-05-24T16:00:00+00:00,1236,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2024,False
9518,Practice,Practice 3,2024-05-25T10:30:00+00:00,2024-05-25T11:30:00+00:00,1236,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2024,False
9519,Qualifying,Qualifying,2024-05-25T14:00:00+00:00,2024-05-25T15:00:00+00:00,1236,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2024,False
9523,Race,Race,2024-05-26T13:00:00+00:00,2024-05-26T15:00:00+00:00,1236,22,Monte Carlo,114,MON,Monaco,Monaco,02:00:00,2024,False
9524,Practice,Practice 1,2024-06-07T17:30:00+00:00,2024-06-07T18:30:00+00:00,1237,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2024,False
9525,Practice,Practice 2,2024-06-07T21:00:00+00:00,2024-06-07T22:00:00+00:00,1237,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2024,False
9526,Practice,Practice 3,2024-06-08T16:30:00+00:00,2024-06-08T17:30:00+00:00,1237,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2024,False
9527,Qualifying,Qualifying,2024-06-08T20:00:00+00:00,2024-06-08T21:00:00+00:00,1237,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2024,False
9531,Race,Race,2024-06-09T18:00:00+00:00,2024-06-09T20:00:00+00:00,1237,23,Montreal,46,CAN,Canada,Montréal,-04:00:00,2024,False
9532,Practice,Practice 1,2024-06-21T11:30:00+00:00,2024-06-21T12:30:00+00:00,1238,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2024,False
9533,Practice,Practice 2,2024-06-21T15:00:00+00:00,2024-06-21T16:00:00+00:00,1238,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2024,False
9534,Practice,Practice 3,2024-06-22T10:30:00+00:00,2024-06-22T11:30:00+00:00,1238,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2024,False
9535,Qualifying,Qualifying,2024-06-22T14:00:00+00:00,2024-06-22T15:00:00+00:00,1238,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2024,False
9539,Race,Race,2024-06-23T13:00:00+00:00,2024-06-23T15:00:00+00:00,1238,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2024,False
9540,Practice,Practice 1,2024-06-28T10:30:00+00:00,2024-06-28T11:30:00+00:00,1239,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2024,False
9545,Qualifying,Sprint Qualifying,2024-06-28T14:30:00+00:00,2024-06-28T15:14:00+00:00,1239,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2024,False
9549,Race,Sprint,2024-06-29T10:00:00+00:00,2024-06-29T11:00:00+00:00,1239,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2024,False
9541,Qualifying,Qualifying,2024-06-29T14:00:00+00:00,2024-06-29T15:00:00+00:00,1239,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2024,False
9550,Race,Race,2024-06-30T13:00:00+00:00,2024-06-30T15:00:00+00:00,1239,19,Spielberg,17,AUT,Austria,Spielberg,02:00:00,2024,False
9551,Practice,Practice 1,2024-07-05T11:30:00+00:00,2024-07-05T12:30:00+00:00,1240,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2024,False
9552,Practice,Practice 2,2024-07-05T15:00:00+00:00,2024-07-05T16:00:00+00:00,1240,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2024,False
9553,Practice,Practice 3,2024-07-06T10:30:00+00:00,2024-07-06T11:30:00+00:00,1240,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2024,False
9554,Qualifying,Qualifying,2024-07-06T14:00:00+00:00,2024-07-06T15:00:00+00:00,1240,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2024,False
9558,Race,Race,2024-07-07T14:00:00+00:00,2024-07-07T16:00:00+00:00,1240,2,Silverstone,2,GBR,United Kingdom,Silverstone,01:00:00,2024,False
9559,Practice,Practice 1,2024-07-19T11:30:00+00:00,2024-07-19T12:30:00+00:00,1241,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2024,False
9560,Practice,Practice 2,2024-07-19T15:00:00+00:00,2024-07-19T16:00:00+00:00,1241,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2024,False
9561,Practice,Practice 3,2024-07-20T10:30:00+00:00,2024-07-20T11:30:00+00:00,1241,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2024,False
9562,Qualifying,Qualifying,2024-07-20T14:00:00+00:00,2024-07-20T15:00:00+00:00,1241,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2024,False
9566,Race,Race,2024-07-21T13:00:00+00:00,2024-07-21T15:00:00+00:00,1241,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2024,False
9567,Practice,Practice 1,2024-07-26T11:30:00+00:00,2024-07-26T12:30:00+00:00,1242,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2024,False
9568,Practice,Practice 2,2024-07-26T15:00:00+00:00,2024-07-26T16:00:00+00:00,1242,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2024,False
9569,Practice,Practice 3,2024-07-27T10:30:00+00:00,2024-07-27T11:30:00+00:00,1242,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2024,False
9570,Qualifying,Qualifying,2024-07-27T14:00:00+00:00,2024-07-27T15:00:00+00:00,1242,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2024,False
9574,Race,Race,2024-07-28T13:00:00+00:00,2024-07-28T15:00:00+00:00,1242,7,Spa-Francorchamps,16,BEL,Belgium,Spa-Francorchamps,02:00:00,2024,False
9575,Practice,Practice 1,2024-08-23T10:30:00+00:00,2024-08-23T11:30:00+00:00,1243,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2024,False
9576,Practice,Practice 2,2024-08-23T14:00:00+00:00,2024-08-23T15:00:00+00:00,1243,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2024,False
9577,Practice,Practice 3,2024-08-24T09:30:00+00:00,2024-08-24T10:30:00+00:00,1243,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2024,False
9578,Qualifying,Qualifying,2024-08-24T13:00:00+00:00,2024-08-24T14:00:00+00:00,1243,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2024,False
9582,Race,Race,2024-08-25T13:00:00+00:00,2024-08-25T15:00:00+00:00,1243,55,Zandvoort,133,NED,Netherlands,Zandvoort,02:00:00,2024,False
9583,Practice,Practice 1,2024-08-30T11:30:00+00:00,2024-08-30T12:30:00+00:00,1244,39,Monza,13,ITA,Italy,Monza,02:00:00,2024,False
9584,Practice,Practice 2,2024-08-30T15:00:00+00:00,2024-08-30T16:00:00+00:00,1244,39,Monza,13,ITA,Italy,Monza,02:00:00,2024,False
9585,Practice,Practice 3,2024-08-31T10:30:00+00:00,2024-08-31T11:30:00+00:00,1244,39,Monza,13,ITA,Italy,Monza,02:00:00,2024,False
9586,Qualifying,Qualifying,2024-08-31T14:00:00+00:00,2024-08-31T15:00:00+00:00,1244,39,Monza,13,ITA,Italy,Monza,02:00:00,2024,False
9590,Race,Race,2024-09-01T13:00:00+00:00,2024-09-01T15:00:00+00:00,1244,39,Monza,13,ITA,Italy,Monza,02:00:00,2024,False
9591,Practice,Practice 1,2024-09-13T09:30:00+00:00,2024-09-13T10:30:00+00:00,1245,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2024,False
9592,Practice,Practice 2,2024-09-13T13:00:00+00:00,2024-09-13T14:00:00+00:00,1245,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2024,False
9593,Practice,Practice 3,2024-09-14T08:30:00+00:00,2024-09-14T09:30:00+00:00,1245,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2024,False
9594,Qualifying,Qualifying,2024-09-14T12:00:00+00:00,2024-09-14T13:00:00+00:00,1245,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2024,False
9598,Race,Race,2024-09-15T11:00:00+00:00,2024-09-15T13:00:00+00:00,1245,144,Baku,30,AZE,Azerbaijan,Baku,04:00:00,2024,False
9599,Practice,Practice 1,2024-09-20T09:30:00+00:00,2024-09-20T10:30:00+00:00,1246,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2024,False
9600,Practice,Practice 2,2024-09-20T13:00:00+00:00,2024-09-20T14:00:00+00:00,1246,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2024,False
9601,Practice,Practice 3,2024-09-21T09:30:00+00:00,2024-09-21T10:30:00+00:00,1246,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2024,False
9602,Qualifying,Qualifying,2024-09-21T13:00:00+00:00,2024-09-21T14:00:00+00:00,1246,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2024,False
9606,Race,Race,2024-09-22T12:00:00+00:00,2024-09-22T14:00:00+00:00,1246,61,Singapore,157,SGP,Singapore,Marina Bay,08:00:00,2024,False
9607,Practice,Practice 1,2024-10-18T17:30:00+00:00,2024-10-18T18:30:00+00:00,1247,9,Austin,19,USA,United States,Austin,-05:00:00,2024,False
9612,Qualifying,Sprint Qualifying,2024-10-18T21:30:00+00:00,2024-10-18T22:14:00+00:00,1247,9,Austin,19,USA,United States,Austin,-05:00:00,2024,False
9616,Race,Sprint,2024-10-19T18:00:00+00:00,2024-10-19T19:00:00+00:00,1247,9,Austin,19,USA,United States,Austin,-05:00:00,2024,False
9608,Qualifying,Qualifying,2024-10-19T22:00:00+00:00,2024-10-19T23:00:00+00:00,1247,9,Austin,19,USA,United States,Austin,-05:00:00,2024,False
9617,Race,Race,2024-10-20T19:00:00+00:00,2024-10-20T21:00:00+00:00,1247,9,Austin,19,USA,United States,Austin,-05:00:00,2024,False
9618,Practice,Practice 1,2024-10-25T18:30:00+00:00,2024-10-25T19:30:00+00:00,1248,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2024,False
9619,Practice,Practice 2,2024-10-25T22:00:00+00:00,2024-10-25T23:30:00+00:00,1248,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2024,False
9620,Practice,Practice 3,2024-10-26T17:30:00+00:00,2024-10-26T18:30:00+00:00,1248,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2024,False
9621,Qualifying,Qualifying,2024-10-26T21:00:00+00:00,2024-10-26T22:00:00+00:00,1248,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2024,False
9625,Race,Race,2024-10-27T20:00:00+00:00,2024-10-27T22:00:00+00:00,1248,65,Mexico City,8,MEX,Mexico,Mexico City,-06:00:00,2024,False
9626,Practice,Practice 1,2024-11-01T14:30:00+00:00,2024-11-01T15:30:00+00:00,1249,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2024,False
9631,Qualifying,Sprint Qualifying,2024-11-01T18:30:00+00:00,2024-11-01T19:14:00+00:00,1249,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2024,False
9635,Race,Sprint,2024-11-02T14:00:00+00:00,2024-11-02T15:00:00+00:00,1249,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2024,False
9627,Qualifying,Qualifying,2024-11-03T10:30:00+00:00,2024-11-03T11:30:00+00:00,1249,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2024,False
9636,Race,Race,2024-11-03T15:30:00+00:00,2024-11-03T17:30:00+00:00,1249,14,Interlagos,10,BRA,Brazil,São Paulo,-03:00:00,2024,False
9637,Practice,Practice 1,2024-11-22T02:30:00+00:00,2024-11-22T03:30:00+00:00,1250,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2024,False
9638,Practice,Practice 2,2024-11-22T06:00:00+00:00,2024-11-22T07:00:00+00:00,1250,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2024,False
9639,Practice,Practice 3,2024-11-23T02:30:00+00:00,2024-11-23T03:30:00+00:00,1250,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2024,False
9640,Qualifying,Qualifying,2024-11-23T06:00:00+00:00,2024-11-23T07:00:00+00:00,1250,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2024,False
9644,Race,Race,2024-11-24T06:00:00+00:00,2024-11-24T07:59:59+00:00,1250,152,Las Vegas,19,USA,United States,Las Vegas,-08:00:00,2024,False
9645,Practice,Practice 1,2024-11-29T13:30:00+00:00,2024-11-29T14:30:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9650,Qualifying,Sprint Qualifying,2024-11-29T17:30:00+00:00,2024-11-29T18:14:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9654,Race,Sprint,2024-11-30T14:00:00+00:00,2024-11-30T15:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9646,Qualifying,Qualifying,2024-11-30T18:00:00+00:00,2024-11-30T19:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9655,Race,Race,2024-12-01T16:00:00+00:00,2024-12-01T18:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9461,Practice,Practice 1,2024-12-06T09:30:00+00:00,2024-12-06T10:30:00+00:00,1252,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2024,False
9656,Practice,Practice 2,2024-12-06T13:00:00+00:00,2024-12-06T14:00:00+00:00,1252,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2024,False
9657,Practice,Practice 3,2024-12-07T10:30:00+00:00,2024-12-07T11:30:00+00:00,1252,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2024,False
9658,Qualifying,Qualifying,2024-12-07T14:00:00+00:00,2024-12-07T15:00:00+00:00,1252,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2024,False
9662,Race,Race,2024-12-08T13:00:00+00:00,2024-12-08T15:00:00+00:00,1252,70,Yas Marina Circuit,21,UAE,United Arab Emirates,Yas Island,04:00:00,2024,False
9683,Practice,Day 1,2025-02-26T07:00:00+00:00,2025-02-26T16:00:00+00:00,1253,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2025,False
